fold_id,test_date,model_name,feature,coefficient_standardized,absolute_coefficient,nonzero_coefficient,selected_alpha,selected_l1_ratio
20,2021-08-31,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.008322834093985357,0.008322834093985357,True,0.0001,0.5
20,2021-08-31,elastic_net,tech__volatility_20d_sector_neutral,0.0004283917895395483,0.0004283917895395483,True,0.0001,0.5
20,2021-08-31,elastic_net,tech__volatility_60d_sector_neutral,0.0035794101171608365,0.0035794101171608365,True,0.0001,0.5
20,2021-08-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.5
20,2021-08-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.003127423886191237,0.003127423886191237,True,1.0,
20,2021-08-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0023320706031580694,0.0023320706031580694,True,1.0,
20,2021-08-31,ridge,tech__beta_60d_market_sector_neutral,-0.0018024634821729455,0.0018024634821729455,True,1.0,
20,2021-08-31,ridge,tech__distance_sma_200d_sector_neutral,0.011982521491546496,0.011982521491546496,True,1.0,
20,2021-08-31,ridge,tech__distance_sma_50d_sector_neutral,-0.009794684301877424,0.009794684301877424,True,1.0,
20,2021-08-31,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0014457987565475905,0.0014457987565475905,True,1.0,
20,2021-08-31,ridge,tech__downside_volatility_60d_sector_neutral,-0.0028430684617559545,0.0028430684617559545,True,1.0,
20,2021-08-31,ridge,tech__max_drawdown_126d_sector_neutral,-0.003793679054729811,0.003793679054729811,True,1.0,
20,2021-08-31,ridge,tech__momentum_12_1_sector_neutral,0.0012980913351871993,0.0012980913351871993,True,1.0,
20,2021-08-31,ridge,tech__momentum_6_1_sector_neutral,0.00487311766075779,0.00487311766075779,True,1.0,
20,2021-08-31,ridge,tech__positive_day_ratio_60d_sector_neutral,0.00018353035548671022,0.00018353035548671022,True,1.0,
20,2021-08-31,ridge,tech__return_1m_sector_neutral,0.0010247086820124895,0.0010247086820124895,True,1.0,
20,2021-08-31,ridge,tech__return_1w_sector_neutral,-0.0002426917148337912,0.0002426917148337912,True,1.0,
20,2021-08-31,ridge,tech__return_3m_sector_neutral,0.002446541065915108,0.002446541065915108,True,1.0,
20,2021-08-31,ridge,tech__reversal_1m_sector_neutral,-0.00102470868201658,0.00102470868201658,True,1.0,
20,2021-08-31,ridge,tech__sma_50_200_spread_sector_neutral,-0.01177038701407909,0.01177038701407909,True,1.0,
20,2021-08-31,ridge,tech__volatility_20d_sector_neutral,0.0005327601366508846,0.0005327601366508846,True,1.0,
20,2021-08-31,ridge,tech__volatility_60d_sector_neutral,0.004157470881383785,0.004157470881383785,True,1.0,
20,2021-08-31,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,1.0,
21,2021-09-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0029969244408702155,0.0029969244408702155,True,0.001,0.1
21,2021-09-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0021761097457242036,0.0021761097457242036,True,0.001,0.1
21,2021-09-30,elastic_net,tech__beta_60d_market_sector_neutral,-0.0016695770051930923,0.0016695770051930923,True,0.001,0.1
21,2021-09-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.006157779310254831,0.006157779310254831,True,0.001,0.1
21,2021-09-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.004946953427356338,0.004946953427356338,True,0.001,0.1
21,2021-09-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.001374929688787505,0.001374929688787505,True,0.001,0.1
21,2021-09-30,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.000891763450542106,0.000891763450542106,True,0.001,0.1
21,2021-09-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0036060443951013398,0.0036060443951013398,True,0.001,0.1
21,2021-09-30,elastic_net,tech__momentum_12_1_sector_neutral,0.0004999058048988735,0.0004999058048988735,True,0.001,0.1
21,2021-09-30,elastic_net,tech__momentum_6_1_sector_neutral,0.002710262072422792,0.002710262072422792,True,0.001,0.1
21,2021-09-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,-4.4696865943502146e-05,4.4696865943502146e-05,True,0.001,0.1
21,2021-09-30,elastic_net,tech__return_1m_sector_neutral,6.38763253055783e-05,6.38763253055783e-05,True,0.001,0.1
21,2021-09-30,elastic_net,tech__return_1w_sector_neutral,-3.622797454783068e-05,3.622797454783068e-05,True,0.001,0.1
21,2021-09-30,elastic_net,tech__return_3m_sector_neutral,0.0023515056191445237,0.0023515056191445237,True,0.001,0.1
21,2021-09-30,elastic_net,tech__reversal_1m_sector_neutral,-5.705304358620452e-05,5.705304358620452e-05,True,0.001,0.1
21,2021-09-30,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.0047909598504571015,0.0047909598504571015,True,0.001,0.1
21,2021-09-30,elastic_net,tech__volatility_20d_sector_neutral,0.0006221214271095045,0.0006221214271095045,True,0.001,0.1
21,2021-09-30,elastic_net,tech__volatility_60d_sector_neutral,0.0025036447609674147,0.0025036447609674147,True,0.001,0.1
21,2021-09-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.001,0.1
21,2021-09-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0032314222855642748,0.0032314222855642748,True,1.0,
21,2021-09-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0023587178361874285,0.0023587178361874285,True,1.0,
21,2021-09-30,ridge,tech__beta_60d_market_sector_neutral,-0.0018996665352621542,0.0018996665352621542,True,1.0,
21,2021-09-30,ridge,tech__distance_sma_200d_sector_neutral,0.012031794755415404,0.012031794755415404,True,1.0,
21,2021-09-30,ridge,tech__distance_sma_50d_sector_neutral,-0.009816533513362586,0.009816533513362586,True,1.0,
21,2021-09-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0015552116970458441,0.0015552116970458441,True,1.0,
21,2021-09-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.0024515980480240332,0.0024515980480240332,True,1.0,
21,2021-09-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.0038174782204515355,0.0038174782204515355,True,1.0,
21,2021-09-30,ridge,tech__momentum_12_1_sector_neutral,0.0013720216861271637,0.0013720216861271637,True,1.0,
21,2021-09-30,ridge,tech__momentum_6_1_sector_neutral,0.004954693368629135,0.004954693368629135,True,1.0,
21,2021-09-30,ridge,tech__positive_day_ratio_60d_sector_neutral,0.000197400265710297,0.000197400265710297,True,1.0,
21,2021-09-30,ridge,tech__return_1m_sector_neutral,0.0010275824663251152,0.0010275824663251152,True,1.0,
21,2021-09-30,ridge,tech__return_1w_sector_neutral,-0.00021010151713224358,0.00021010151713224358,True,1.0,
21,2021-09-30,ridge,tech__return_3m_sector_neutral,0.002562969505828642,0.002562969505828642,True,1.0,
21,2021-09-30,ridge,tech__reversal_1m_sector_neutral,-0.00102758246633164,0.00102758246633164,True,1.0,
21,2021-09-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.012055925276053132,0.012055925276053132,True,1.0,
21,2021-09-30,ridge,tech__volatility_20d_sector_neutral,0.0008040921745371172,0.0008040921745371172,True,1.0,
21,2021-09-30,ridge,tech__volatility_60d_sector_neutral,0.003574196025078639,0.003574196025078639,True,1.0,
21,2021-09-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,1.0,
22,2021-10-29,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0031214537992572296,0.0031214537992572296,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0023908920528509163,0.0023908920528509163,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__beta_60d_market_sector_neutral,-0.0021211586943886427,0.0021211586943886427,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__distance_sma_200d_sector_neutral,0.013049098880930542,0.013049098880930542,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__distance_sma_50d_sector_neutral,-0.009836629854240227,0.009836629854240227,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.001538558624390071,0.001538558624390071,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.0023899802537810434,0.0023899802537810434,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.004338963167831115,0.004338963167831115,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__momentum_12_1_sector_neutral,0.001502707081812402,0.001502707081812402,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__momentum_6_1_sector_neutral,0.005204522896272242,0.005204522896272242,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0003761000354060838,0.0003761000354060838,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__return_1m_sector_neutral,0.0009572509863756269,0.0009572509863756269,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__return_1w_sector_neutral,-0.00018539832361985065,0.00018539832361985065,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__return_3m_sector_neutral,0.0025157350402822665,0.0025157350402822665,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__reversal_1m_sector_neutral,-0.0008119445965952082,0.0008119445965952082,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.012850065879649744,0.012850065879649744,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__volatility_20d_sector_neutral,0.000987456200843865,0.000987456200843865,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__volatility_60d_sector_neutral,0.0033130572100782945,0.0033130572100782945,True,0.0001,0.1
22,2021-10-29,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.1
22,2021-10-29,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0031439073632509784,0.0031439073632509784,True,0.1,
22,2021-10-29,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0024101921264409686,0.0024101921264409686,True,0.1,
22,2021-10-29,ridge,tech__beta_60d_market_sector_neutral,-0.0021439100640604472,0.0021439100640604472,True,0.1,
22,2021-10-29,ridge,tech__distance_sma_200d_sector_neutral,0.013670993087073448,0.013670993087073448,True,0.1,
22,2021-10-29,ridge,tech__distance_sma_50d_sector_neutral,-0.010353920793569213,0.010353920793569213,True,0.1,
22,2021-10-29,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0015579120904545489,0.0015579120904545489,True,0.1,
22,2021-10-29,ridge,tech__downside_volatility_60d_sector_neutral,-0.0025747827356495203,0.0025747827356495203,True,0.1,
22,2021-10-29,ridge,tech__max_drawdown_126d_sector_neutral,-0.004361078760694699,0.004361078760694699,True,0.1,
22,2021-10-29,ridge,tech__momentum_12_1_sector_neutral,0.0015911868208432086,0.0015911868208432086,True,0.1,
22,2021-10-29,ridge,tech__momentum_6_1_sector_neutral,0.005442834488190095,0.005442834488190095,True,0.1,
22,2021-10-29,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0004328500193346757,0.0004328500193346757,True,0.1,
22,2021-10-29,ridge,tech__return_1m_sector_neutral,0.00098670913176109,0.00098670913176109,True,0.1,
22,2021-10-29,ridge,tech__return_1w_sector_neutral,-0.0002042305115956727,0.0002042305115956727,True,0.1,
22,2021-10-29,ridge,tech__return_3m_sector_neutral,0.0025148204310697572,0.0025148204310697572,True,0.1,
22,2021-10-29,ridge,tech__reversal_1m_sector_neutral,-0.000986709131955923,0.000986709131955923,True,0.1,
22,2021-10-29,ridge,tech__sma_50_200_spread_sector_neutral,-0.013617121247897594,0.013617121247897594,True,0.1,
22,2021-10-29,ridge,tech__volatility_20d_sector_neutral,0.0010087399489623731,0.0010087399489623731,True,0.1,
22,2021-10-29,ridge,tech__volatility_60d_sector_neutral,0.003447104533736365,0.003447104533736365,True,0.1,
22,2021-10-29,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.1,
23,2021-11-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0028085274523913235,0.0028085274523913235,True,0.001,0.1
23,2021-11-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0021943482551572253,0.0021943482551572253,True,0.001,0.1
23,2021-11-30,elastic_net,tech__beta_60d_market_sector_neutral,-0.0016542866753821385,0.0016542866753821385,True,0.001,0.1
23,2021-11-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.007896127810716847,0.007896127810716847,True,0.001,0.1
23,2021-11-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.005263176957426373,0.005263176957426373,True,0.001,0.1
23,2021-11-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0014003059342460446,0.0014003059342460446,True,0.001,0.1
23,2021-11-30,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.00039202528954451727,0.00039202528954451727,True,0.001,0.1
23,2021-11-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.004512303574545255,0.004512303574545255,True,0.001,0.1
23,2021-11-30,elastic_net,tech__momentum_12_1_sector_neutral,0.00022560779457537504,0.00022560779457537504,True,0.001,0.1
23,2021-11-30,elastic_net,tech__momentum_6_1_sector_neutral,0.003192631263313041,0.003192631263313041,True,0.001,0.1
23,2021-11-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,-0.0,0.0,False,0.001,0.1
23,2021-11-30,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.001,0.1
23,2021-11-30,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.001,0.1
23,2021-11-30,elastic_net,tech__return_3m_sector_neutral,0.002281867178015499,0.002281867178015499,True,0.001,0.1
23,2021-11-30,elastic_net,tech__reversal_1m_sector_neutral,-0.0,0.0,False,0.001,0.1
23,2021-11-30,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.00575767193940968,0.00575767193940968,True,0.001,0.1
23,2021-11-30,elastic_net,tech__volatility_20d_sector_neutral,0.0008102863431560295,0.0008102863431560295,True,0.001,0.1
23,2021-11-30,elastic_net,tech__volatility_60d_sector_neutral,0.0015042417688842574,0.0015042417688842574,True,0.001,0.1
23,2021-11-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.001,0.1
23,2021-11-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0028920007917608314,0.0028920007917608314,True,100.0,
23,2021-11-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0022629377761485547,0.0022629377761485547,True,100.0,
23,2021-11-30,ridge,tech__beta_60d_market_sector_neutral,-0.0018707460840977743,0.0018707460840977743,True,100.0,
23,2021-11-30,ridge,tech__distance_sma_200d_sector_neutral,0.006585741457602719,0.006585741457602719,True,100.0,
23,2021-11-30,ridge,tech__distance_sma_50d_sector_neutral,-0.005458601315038376,0.005458601315038376,True,100.0,
23,2021-11-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0015352082312017755,0.0015352082312017755,True,100.0,
23,2021-11-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.0013010533245497438,0.0013010533245497438,True,100.0,
23,2021-11-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.004506574783937426,0.004506574783937426,True,100.0,
23,2021-11-30,ridge,tech__momentum_12_1_sector_neutral,0.0005680621584526915,0.0005680621584526915,True,100.0,
23,2021-11-30,ridge,tech__momentum_6_1_sector_neutral,0.0035566555207659617,0.0035566555207659617,True,100.0,
23,2021-11-30,ridge,tech__positive_day_ratio_60d_sector_neutral,9.073746869852087e-05,9.073746869852087e-05,True,100.0,
23,2021-11-30,ridge,tech__return_1m_sector_neutral,0.0003193963478120066,0.0003193963478120066,True,100.0,
23,2021-11-30,ridge,tech__return_1w_sector_neutral,-6.599720663728648e-05,6.599720663728648e-05,True,100.0,
23,2021-11-30,ridge,tech__return_3m_sector_neutral,0.0023005236993546593,0.0023005236993546593,True,100.0,
23,2021-11-30,ridge,tech__reversal_1m_sector_neutral,-0.0003193963478120536,0.0003193963478120536,True,100.0,
23,2021-11-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.005406899912435501,0.005406899912435501,True,100.0,
23,2021-11-30,ridge,tech__volatility_20d_sector_neutral,0.0010213257404380776,0.0010213257404380776,True,100.0,
23,2021-11-30,ridge,tech__volatility_60d_sector_neutral,0.002299777774131174,0.002299777774131174,True,100.0,
23,2021-11-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
24,2021-12-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0029057107153521466,0.0029057107153521466,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0021060800123823965,0.0021060800123823965,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__beta_60d_market_sector_neutral,-0.001415738392261969,0.001415738392261969,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.01007991697223916,0.01007991697223916,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.006731873822917207,0.006731873822917207,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0015011937193470074,0.0015011937193470074,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.0006812531151433518,0.0006812531151433518,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.004484182896147583,0.004484182896147583,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__momentum_12_1_sector_neutral,0.00038685831223376886,0.00038685831223376886,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__momentum_6_1_sector_neutral,0.0034576687514171977,0.0034576687514171977,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.9
24,2021-12-31,elastic_net,tech__return_1m_sector_neutral,0.00037265426301590163,0.00037265426301590163,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__return_1w_sector_neutral,4.4316451964113244e-05,4.4316451964113244e-05,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__return_3m_sector_neutral,0.0022795496815866743,0.0022795496815866743,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__reversal_1m_sector_neutral,-3.244566268173347e-07,3.244566268173347e-07,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.008058707190208708,0.008058707190208708,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__volatility_20d_sector_neutral,0.0008624193373826967,0.0008624193373826967,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__volatility_60d_sector_neutral,0.001228284898499396,0.001228284898499396,True,0.0001,0.9
24,2021-12-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.9
24,2021-12-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0030883913181584646,0.0030883913181584646,True,10.0,
24,2021-12-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0022598076536853484,0.0022598076536853484,True,10.0,
24,2021-12-31,ridge,tech__beta_60d_market_sector_neutral,-0.0016388606970252132,0.0016388606970252132,True,10.0,
24,2021-12-31,ridge,tech__distance_sma_200d_sector_neutral,0.013574691517104423,0.013574691517104423,True,10.0,
24,2021-12-31,ridge,tech__distance_sma_50d_sector_neutral,-0.010227706435000572,0.010227706435000572,True,10.0,
