fold_id,test_date,feature,gain,gain_share,split_count
65,2025-05-30,tech__momentum_12_1_sector_neutral,4.0539398193359375,0.10381606093385702,1
65,2025-05-30,tech__momentum_6_1_sector_neutral,0.6503450274467468,0.016654479840922255,1
65,2025-05-30,tech__return_3m_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__return_1m_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__return_1w_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__reversal_1m_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__volatility_20d_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__volatility_60d_sector_neutral,4.1463398933410645,0.10618230516556851,1
65,2025-05-30,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__beta_60d_market_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__max_drawdown_126d_sector_neutral,4.90690004825592,0.12565924930023462,2
65,2025-05-30,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__sma_50_200_spread_sector_neutral,1.945520043373108,0.04982220663649314,1
65,2025-05-30,tech__positive_day_ratio_60d_sector_neutral,2.8319900035858154,0.07252353509887553,1
65,2025-05-30,tech__average_dollar_volume_20d_sector_neutral,11.706899881362915,0.29979829143818437,3
65,2025-05-30,tech__dollar_volume_change_20d_60d_sector_neutral,0.0,0.0,0
65,2025-05-30,tech__amihud_illiquidity_20d_sector_neutral,8.80732011795044,0.22554387158586456,2
65,2025-05-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__momentum_12_1_sector_neutral,4.0539398193359375,0.10381606093385702,1
66,2025-06-30,tech__momentum_6_1_sector_neutral,0.6503450274467468,0.016654479840922255,1
66,2025-06-30,tech__return_3m_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__return_1m_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__return_1w_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__reversal_1m_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__volatility_20d_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__volatility_60d_sector_neutral,4.1463398933410645,0.10618230516556851,1
66,2025-06-30,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__beta_60d_market_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__max_drawdown_126d_sector_neutral,4.90690004825592,0.12565924930023462,2
66,2025-06-30,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__sma_50_200_spread_sector_neutral,1.945520043373108,0.04982220663649314,1
66,2025-06-30,tech__positive_day_ratio_60d_sector_neutral,2.8319900035858154,0.07252353509887553,1
66,2025-06-30,tech__average_dollar_volume_20d_sector_neutral,11.706899881362915,0.29979829143818437,3
66,2025-06-30,tech__dollar_volume_change_20d_60d_sector_neutral,0.0,0.0,0
66,2025-06-30,tech__amihud_illiquidity_20d_sector_neutral,8.80732011795044,0.22554387158586456,2
66,2025-06-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__momentum_12_1_sector_neutral,7.18274998664856,0.08004821039742836,2
67,2025-07-31,tech__momentum_6_1_sector_neutral,6.910260200500488,0.07701144595856076,1
67,2025-07-31,tech__return_3m_sector_neutral,4.725190162658691,0.05265991674657303,1
67,2025-07-31,tech__return_1m_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__return_1w_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__reversal_1m_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__volatility_20d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__volatility_60d_sector_neutral,12.380239963531494,0.1379716759198831,2
67,2025-07-31,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__beta_60d_market_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__max_drawdown_126d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__sma_50_200_spread_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
67,2025-07-31,tech__average_dollar_volume_20d_sector_neutral,27.774179935455322,0.3095295538925935,2
67,2025-07-31,tech__dollar_volume_change_20d_60d_sector_neutral,4.276899814605713,0.047663941644170094,1
67,2025-07-31,tech__amihud_illiquidity_20d_sector_neutral,26.480780601501465,0.29511525544079115,3
67,2025-07-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
68,2025-08-29,tech__momentum_12_1_sector_neutral,8.941930174827576,0.025181436399379753,3
68,2025-08-29,tech__momentum_6_1_sector_neutral,43.31208574771881,0.12197148839866605,5
68,2025-08-29,tech__return_3m_sector_neutral,6.874760150909424,0.01936006344451847,1
68,2025-08-29,tech__return_1m_sector_neutral,2.042649984359741,0.005752321888192412,1
68,2025-08-29,tech__return_1w_sector_neutral,7.761448800563812,0.021857073978125603,4
68,2025-08-29,tech__reversal_1m_sector_neutral,26.069660544395447,0.07341496590972567,6
68,2025-08-29,tech__volatility_20d_sector_neutral,1.4073899984359741,0.003963361493752889,1
68,2025-08-29,tech__volatility_60d_sector_neutral,39.51488417387009,0.11127816066539059,5
68,2025-08-29,tech__downside_volatility_60d_sector_neutral,4.954400062561035,0.013952123046506507,1
68,2025-08-29,tech__beta_60d_market_sector_neutral,7.304211914539337,0.020569445765898167,4
68,2025-08-29,tech__max_drawdown_126d_sector_neutral,22.01511013507843,0.06199691619740342,4
68,2025-08-29,tech__distance_sma_50d_sector_neutral,4.373990058898926,0.012317626097075452,1
68,2025-08-29,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
68,2025-08-29,tech__sma_50_200_spread_sector_neutral,20.68817549943924,0.058260125652164485,5
68,2025-08-29,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
68,2025-08-29,tech__average_dollar_volume_20d_sector_neutral,98.37018942832947,0.27702102569059506,7
68,2025-08-29,tech__dollar_volume_change_20d_60d_sector_neutral,19.163546860218048,0.05396660754582771,6
68,2025-08-29,tech__amihud_illiquidity_20d_sector_neutral,42.30565023422241,0.11913725782677777,7
68,2025-08-29,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__momentum_12_1_sector_neutral,12.612720251083374,0.045910924216137496,3
69,2025-09-30,tech__momentum_6_1_sector_neutral,50.65614080429077,0.18439085266701444,4
69,2025-09-30,tech__return_3m_sector_neutral,9.961669921875,0.03626097017493869,1
69,2025-09-30,tech__return_1m_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__return_1w_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__reversal_1m_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__volatility_20d_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__volatility_60d_sector_neutral,55.4338903427124,0.20178209679322268,4
69,2025-09-30,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__beta_60d_market_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__max_drawdown_126d_sector_neutral,9.618149757385254,0.035010539821720546,2
69,2025-09-30,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__sma_50_200_spread_sector_neutral,28.939899444580078,0.1053426623101888,3
69,2025-09-30,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
69,2025-09-30,tech__average_dollar_volume_20d_sector_neutral,91.37734889984131,0.3326180599345188,4
69,2025-09-30,tech__dollar_volume_change_20d_60d_sector_neutral,4.688360214233398,0.01706586257434315,1
69,2025-09-30,tech__amihud_illiquidity_20d_sector_neutral,11.433370113372803,0.04161803150791537,2
69,2025-09-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__momentum_12_1_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__momentum_6_1_sector_neutral,11.885170459747314,0.09011520149657777,2
70,2025-10-31,tech__return_3m_sector_neutral,4.822579860687256,0.03656554673330362,1
70,2025-10-31,tech__return_1m_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__return_1w_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__reversal_1m_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__volatility_20d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__volatility_60d_sector_neutral,44.646679639816284,0.3385180335041437,3
70,2025-10-31,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__beta_60d_market_sector_neutral,3.9842898845672607,0.030209502420227703,1
70,2025-10-31,tech__max_drawdown_126d_sector_neutral,6.875,0.052127313814070785,1
70,2025-10-31,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__sma_50_200_spread_sector_neutral,19.196800231933594,0.1455531098059679,1
70,2025-10-31,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__average_dollar_volume_20d_sector_neutral,35.42313003540039,0.26858365318282945,2
70,2025-10-31,tech__dollar_volume_change_20d_60d_sector_neutral,0.0,0.0,0
70,2025-10-31,tech__amihud_illiquidity_20d_sector_neutral,5.0549798011779785,0.03832763904287907,1
70,2025-10-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__momentum_12_1_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__momentum_6_1_sector_neutral,11.885170459747314,0.09011520149657777,2
71,2025-11-28,tech__return_3m_sector_neutral,4.822579860687256,0.03656554673330362,1
71,2025-11-28,tech__return_1m_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__return_1w_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__reversal_1m_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__volatility_20d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__volatility_60d_sector_neutral,44.646679639816284,0.3385180335041437,3
71,2025-11-28,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__beta_60d_market_sector_neutral,3.9842898845672607,0.030209502420227703,1
71,2025-11-28,tech__max_drawdown_126d_sector_neutral,6.875,0.052127313814070785,1
71,2025-11-28,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__sma_50_200_spread_sector_neutral,19.196800231933594,0.1455531098059679,1
71,2025-11-28,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__average_dollar_volume_20d_sector_neutral,35.42313003540039,0.26858365318282945,2
71,2025-11-28,tech__dollar_volume_change_20d_60d_sector_neutral,0.0,0.0,0
71,2025-11-28,tech__amihud_illiquidity_20d_sector_neutral,5.0549798011779785,0.03832763904287907,1
71,2025-11-28,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
72,2025-12-31,tech__momentum_12_1_sector_neutral,38.66094034910202,0.016985723670103578,16
72,2025-12-31,tech__momentum_6_1_sector_neutral,235.89173781871796,0.10363927619112687,47
72,2025-12-31,tech__return_3m_sector_neutral,134.05908179283142,0.05889899465039108,43
72,2025-12-31,tech__return_1m_sector_neutral,19.911274913931265,0.00874803899112499,11
72,2025-12-31,tech__return_1w_sector_neutral,84.06720477342606,0.03693501236921141,38
72,2025-12-31,tech__reversal_1m_sector_neutral,7.557457983493805,0.003320376891945558,5
72,2025-12-31,tech__volatility_20d_sector_neutral,46.34090015292168,0.020359921862057633,22
72,2025-12-31,tech__volatility_60d_sector_neutral,383.8356249034405,0.16863857424261544,49
72,2025-12-31,tech__downside_volatility_60d_sector_neutral,69.30203622579575,0.030447920471603742,25
72,2025-12-31,tech__beta_60d_market_sector_neutral,75.56441524624825,0.03319930309702224,31
72,2025-12-31,tech__max_drawdown_126d_sector_neutral,113.07747867703438,0.049680705869451204,39
72,2025-12-31,tech__distance_sma_50d_sector_neutral,27.24810615181923,0.011971483296815386,14
72,2025-12-31,tech__distance_sma_200d_sector_neutral,57.38034987449646,0.02521011538418769,19
72,2025-12-31,tech__sma_50_200_spread_sector_neutral,263.55101155489683,0.11579140638651671,61
72,2025-12-31,tech__positive_day_ratio_60d_sector_neutral,63.19881546497345,0.027766464190280393,31
72,2025-12-31,tech__average_dollar_volume_20d_sector_neutral,476.7227386981249,0.20944862265796968,74
72,2025-12-31,tech__dollar_volume_change_20d_60d_sector_neutral,69.80096436291933,0.030667125058763185,29
72,2025-12-31,tech__amihud_illiquidity_20d_sector_neutral,109.91424226760864,0.048290934718813266,38
72,2025-12-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
73,2026-01-30,tech__momentum_12_1_sector_neutral,38.66094034910202,0.016985723670103578,16
73,2026-01-30,tech__momentum_6_1_sector_neutral,235.89173781871796,0.10363927619112687,47
73,2026-01-30,tech__return_3m_sector_neutral,134.05908179283142,0.05889899465039108,43
73,2026-01-30,tech__return_1m_sector_neutral,19.911274913931265,0.00874803899112499,11
73,2026-01-30,tech__return_1w_sector_neutral,84.06720477342606,0.03693501236921141,38
73,2026-01-30,tech__reversal_1m_sector_neutral,7.557457983493805,0.003320376891945558,5
73,2026-01-30,tech__volatility_20d_sector_neutral,46.34090015292168,0.020359921862057633,22
73,2026-01-30,tech__volatility_60d_sector_neutral,383.8356249034405,0.16863857424261544,49
73,2026-01-30,tech__downside_volatility_60d_sector_neutral,69.30203622579575,0.030447920471603742,25
73,2026-01-30,tech__beta_60d_market_sector_neutral,75.56441524624825,0.03319930309702224,31
73,2026-01-30,tech__max_drawdown_126d_sector_neutral,113.07747867703438,0.049680705869451204,39
73,2026-01-30,tech__distance_sma_50d_sector_neutral,27.24810615181923,0.011971483296815386,14
73,2026-01-30,tech__distance_sma_200d_sector_neutral,57.38034987449646,0.02521011538418769,19
73,2026-01-30,tech__sma_50_200_spread_sector_neutral,263.55101155489683,0.11579140638651671,61
73,2026-01-30,tech__positive_day_ratio_60d_sector_neutral,63.19881546497345,0.027766464190280393,31
73,2026-01-30,tech__average_dollar_volume_20d_sector_neutral,476.7227386981249,0.20944862265796968,74
73,2026-01-30,tech__dollar_volume_change_20d_60d_sector_neutral,69.80096436291933,0.030667125058763185,29
73,2026-01-30,tech__amihud_illiquidity_20d_sector_neutral,109.91424226760864,0.048290934718813266,38
73,2026-01-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
74,2026-02-27,tech__momentum_12_1_sector_neutral,26.99948000907898,0.017685164744391826,9
74,2026-02-27,tech__momentum_6_1_sector_neutral,238.9701657295227,0.1565299312616426,31
74,2026-02-27,tech__return_3m_sector_neutral,60.9690175652504,0.03993584763790249,19
74,2026-02-27,tech__return_1m_sector_neutral,8.372029781341553,0.0054838362027043635,3
74,2026-02-27,tech__return_1w_sector_neutral,45.72170799970627,0.029948574494689545,15
74,2026-02-27,tech__reversal_1m_sector_neutral,5.712069988250732,0.0037415127528286234,2
74,2026-02-27,tech__volatility_20d_sector_neutral,12.323630534112453,0.008072208656296667,7
74,2026-02-27,tech__volatility_60d_sector_neutral,285.4863910675049,0.18699892948356545,21
74,2026-02-27,tech__downside_volatility_60d_sector_neutral,36.94903403520584,0.024202308853319535,12
74,2026-02-27,tech__beta_60d_market_sector_neutral,41.03933000564575,0.02688152927038784,14
74,2026-02-27,tech__max_drawdown_126d_sector_neutral,104.09281349182129,0.06818274110060941,29
74,2026-02-27,tech__distance_sma_50d_sector_neutral,8.262269794940948,0.005411941357278297,4
74,2026-02-27,tech__distance_sma_200d_sector_neutral,42.777940571308136,0.028020351731773765,14
74,2026-02-27,tech__sma_50_200_spread_sector_neutral,133.88332951068878,0.08769608667011498,28
74,2026-02-27,tech__positive_day_ratio_60d_sector_neutral,20.644589990377426,0.013522592840213067,9
74,2026-02-27,tech__average_dollar_volume_20d_sector_neutral,316.0267686843872,0.20700344843462967,39
74,2026-02-27,tech__dollar_volume_change_20d_60d_sector_neutral,35.63830381631851,0.02334375602753621,14
74,2026-02-27,tech__amihud_illiquidity_20d_sector_neutral,102.80506002902985,0.06733923848011564,25
74,2026-02-27,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__momentum_12_1_sector_neutral,8.045929908752441,0.17527405121947373,2
75,2026-03-31,tech__momentum_6_1_sector_neutral,0.6070050001144409,0.013223111149004749,1
75,2026-03-31,tech__return_3m_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__return_1m_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__return_1w_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__reversal_1m_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__volatility_20d_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__volatility_60d_sector_neutral,14.929270267486572,0.3252220329046517,3
75,2026-03-31,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__beta_60d_market_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__max_drawdown_126d_sector_neutral,2.0460801124572754,0.04457219420217264,1
75,2026-03-31,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
75,2026-03-31,tech__sma_50_200_spread_sector_neutral,2.280179977416992,0.04967186971348759,1
75,2026-03-31,tech__positive_day_ratio_60d_sector_neutral,3.0419700145721436,0.0662668472369147,1
75,2026-03-31,tech__average_dollar_volume_20d_sector_neutral,9.15762972831726,0.1994915292891151,2
75,2026-03-31,tech__dollar_volume_change_20d_60d_sector_neutral,1.914929986000061,0.04171519516753073,1
75,2026-03-31,tech__amihud_illiquidity_20d_sector_neutral,3.8818600177764893,0.08456316911764908,1
75,2026-03-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__momentum_12_1_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__momentum_6_1_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__return_3m_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__return_1m_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__return_1w_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__reversal_1m_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__volatility_20d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__volatility_60d_sector_neutral,3.4816300868988037,0.13203897595239794,1
76,2026-04-30,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__beta_60d_market_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__max_drawdown_126d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__sma_50_200_spread_sector_neutral,6.368559837341309,0.2415242568067105,1
76,2026-04-30,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
76,2026-04-30,tech__average_dollar_volume_20d_sector_neutral,7.887599945068359,0.29913304787548145,1
76,2026-04-30,tech__dollar_volume_change_20d_60d_sector_neutral,5.946639895439148,0.2255231666069532,2
76,2026-04-30,tech__amihud_illiquidity_20d_sector_neutral,2.683769941329956,0.10178055275845689,1
76,2026-04-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__momentum_12_1_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__momentum_6_1_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__return_3m_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__return_1m_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__return_1w_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__reversal_1m_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__volatility_20d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__volatility_60d_sector_neutral,3.4816300868988037,0.13203897595239794,1
77,2026-05-29,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__beta_60d_market_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__max_drawdown_126d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__sma_50_200_spread_sector_neutral,6.368559837341309,0.2415242568067105,1
77,2026-05-29,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
77,2026-05-29,tech__average_dollar_volume_20d_sector_neutral,7.887599945068359,0.29913304787548145,1
77,2026-05-29,tech__dollar_volume_change_20d_60d_sector_neutral,5.946639895439148,0.2255231666069532,2
77,2026-05-29,tech__amihud_illiquidity_20d_sector_neutral,2.683769941329956,0.10178055275845689,1
77,2026-05-29,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
