window_months,window_number,strategy_name,start_date,end_date,trading_days,initial_capital,final_portfolio_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,maximum_drawdown,calmar_ratio,positive_day_ratio,beta_vs_spy,annualized_alpha_vs_spy,correlation_vs_spy,tracking_error_vs_spy,information_ratio_vs_spy,benchmark_total_return,excess_total_return,benchmark_cagr,excess_cagr,total_transaction_cost,total_traded_notional,total_two_way_turnover,mean_rebalance_two_way_turnover,window_start,window_end
36,5,alpha_risk_turnover,2020-06-01,2023-05-31,756,1000000.0,1793038.1379664855,0.7930381379664855,0.21487009691611836,0.1945574068740336,1.0981182317969191,1.5817636368256471,-0.20972156102658168,1.0245493875991325,0.544973544973545,0.9963437690618481,0.07557301994314723,0.9604671912826898,0.054167799973805116,1.3858110711784115,0.4373864305274775,0.355651707439008,0.12855963674125004,0.08631046017486832,14837.191828755917,28732801.605215162,19.06800988312328,0.529666941197869,2020-06-01,2023-05-31
36,5,cvar,2020-06-01,2023-05-31,756,1000000.0,1726007.1431309427,0.7260071431309427,0.19953851308717852,0.19815978649798638,1.0176081744185514,1.458518018725307,-0.22819415460527503,0.8744242964169509,0.541005291005291,1.0099085559358327,0.06169518526211639,0.9558453247895804,0.058262908032851245,1.0824780635974156,0.4373864305274775,0.2886207126034652,0.12855963674125004,0.07097887634592848,12650.540357820668,24473851.400594592,16.370781167346443,0.4547439213151791,2020-06-01,2023-05-31
36,5,median_mad_de,2020-06-01,2023-05-31,756,1000000.0,1734306.4044015321,0.7343064044015322,0.20145804354037367,0.1907353426777007,1.0580485739693937,1.5122442908082072,-0.20813969444478886,0.9678982381412712,0.5462962962962963,0.9734208756766133,0.0669099122312268,0.9571733012484586,0.05544540101207732,1.1403390985936217,0.4373864305274775,0.29691997387405467,0.12855963674125004,0.07289840679912363,17080.800428361923,33074444.85762395,22.167456609886543,0.6157626836079594,2020-06-01,2023-05-31
36,5,score_weighted,2020-06-01,2023-05-31,756,1000000.0,1923687.1174024136,0.9236871174024137,0.24368809995969798,0.2085634311581526,1.1504263367669028,1.6594033184350454,-0.23146670566916616,1.0527997936256102,0.544973544973545,1.076042333132855,0.09081816571895233,0.9676366046422146,0.05452863898289472,1.8587693965399295,0.4373864305274775,0.4863006868749362,0.12855963674125004,0.11512846321844794,15365.319481354061,29895608.480696455,19.08746306058562,0.5302073072384894,2020-06-01,2023-05-31
36,5,top_n_equal_weight,2020-06-01,2023-05-31,756,1000000.0,1881517.4128483853,0.8815174128483854,0.23453312470004306,0.20246370278233083,1.1423814023563132,1.6453192905044711,-0.2270298205631548,1.0330498615480384,0.5502645502645502,1.0486700116352166,0.0859653457774524,0.9714328108661323,0.0489070266228672,1.8956390604402893,0.4373864305274775,0.44413098232090786,0.12855963674125004,0.10597348795879302,14180.339402249137,27524803.499842368,17.81717680118522,0.49492157781070056,2020-06-01,2023-05-31
36,6,alpha_risk_turnover,2020-07-01,2023-06-30,755,1000000.0,1837155.9914752017,0.8371559914752016,0.2250823941358111,0.18996466944180862,1.1640169226761876,1.7002127821504407,-0.2097215610265809,1.0732439384583987,0.5443708609271524,0.9968870546820049,0.06874137189152071,0.956973212080493,0.05512616335903635,1.2383509688241134,0.5038586369018971,0.33329735457330445,0.14590137852849838,0.07918101560731272,15281.535672678849,29597238.69106195,19.40787925694014,0.539107757137226,2020-07-01,2023-06-30
36,6,cvar,2020-07-01,2023-06-30,755,1000000.0,1772527.4402380497,0.7725274402380498,0.21052587368991715,0.19389108942330252,1.0826553014500209,1.5733249809602239,-0.22819415460527537,0.9225734728134454,0.5390728476821192,1.0137061813747967,0.05496558410249982,0.9534126387674043,0.05854435961735112,0.9746568944194739,0.5038586369018971,0.2686688033361526,0.14590137852849838,0.06462449516141877,12935.976048454417,25030571.3765058,16.587296739428247,0.46075824276189575,2020-07-01,2023-06-30
36,6,median_mad_de,2020-07-01,2023-06-30,755,1000000.0,1795691.1390024223,0.7956911390024224,0.21578315944795312,0.18601514629022467,1.1437685177168442,1.661460815723596,-0.2081396944447894,1.0367227646007293,0.543046357615894,0.9719276132537138,0.06419276425592944,0.9528230916891562,0.0566920759230222,1.0566153211421265,0.5038586369018971,0.29183250210052525,0.14590137852849838,0.06988178091945474,17314.99493195102,33531947.781870212,22.21496084366864,0.6170822456574621,2020-07-01,2023-06-30
36,6,score_weighted,2020-07-01,2023-06-30,755,1000000.0,1985306.709680739,0.9853067096807391,0.2572086525966797,0.20357754161827907,1.2265952019056234,1.7949607394893952,-0.23146670566916594,1.1112123095764217,0.5456953642384106,1.077550856979434,0.08499652701389403,0.9652383574861992,0.05505659868043202,1.759111277273861,0.5038586369018971,0.48144807277884194,0.14590137852849838,0.1113072740681813,15781.24624951436,30705045.6193135,19.29032210353939,0.5358422806538718,2020-07-01,2023-06-30
36,6,top_n_equal_weight,2020-07-01,2023-06-30,755,1000000.0,1949520.4482973819,0.9495204482973818,0.24959880643249877,0.1974168153278333,1.227844536264195,1.796581843328608,-0.22702982056315457,1.0994097859627476,0.5509933774834437,1.0491248134504136,0.0820315563208887,0.9691024199833399,0.04951174539447229,1.8084720143863102,0.5038586369018971,0.44566181139548466,0.14590137852849838,0.10369742790400038,14607.318590981517,28355652.100199126,18.07983887252636,0.5022177464590656,2020-07-01,2023-06-30
36,7,alpha_risk_turnover,2020-08-03,2023-07-31,753,1000000.0,1845129.8658705552,0.8451298658705553,0.22752101410668768,0.18882373135417685,1.1804556679070046,1.720775498591758,-0.20972156102658113,1.0848718319326764,0.547144754316069,0.9936879340262927,0.07909339097469134,0.9560570553386207,0.05537134420306278,1.4119202226020025,0.46670712715163987,0.3784227387189154,0.13675980369765028,0.0907612104090374,15366.130711954898,29770909.76205424,19.194137630874184,0.5331704897465053,2020-08-03,2023-07-31
36,7,cvar,2020-08-03,2023-07-31,753,1000000.0,1769961.8079445402,0.7699618079445403,0.21055334777995705,0.19276248389113063,1.087992602372385,1.5766512096014613,-0.22819415460527537,0.922693870682915,0.5418326693227091,1.0118781375572405,0.06328705143371023,0.9536654932804944,0.05803637932308658,1.1200911215905207,0.46670712715163987,0.3032546807929004,0.13675980369765028,0.07379354408230676,12917.989640322317,25002917.9163833,16.300962527724234,0.4528045146590065,2020-08-03,2023-07-31
36,7,median_mad_de,2020-08-03,2023-07-31,753,1000000.0,1769793.9098757943,0.7697939098757942,0.2105149164858744,0.18481282293277668,1.1264988895507517,1.6306175380636723,-0.20813969444478975,1.0114116725664488,0.5431606905710491,0.9686727909585572,0.0680069314291454,0.9522157709902843,0.05673285787758415,1.1188104901403984,0.46670712715163987,0.30308678272415435,0.13675980369765028,0.07375511278822411,17355.3843449469,33609273.95154995,21.87506144752809,0.6076405957646691,2020-08-03,2023-07-31
36,7,score_weighted,2020-08-03,2023-07-31,753,1000000.0,1997546.5412370386,0.9975465412370386,0.26056342465157156,0.2025649469193775,1.2448884489543524,1.818839005269636,-0.23146670566916616,1.1257058499981123,0.548472775564409,1.0762849872183504,0.09641281911892262,0.9652801107719226,0.05469824391788425,1.964462322864892,0.46670712715163987,0.5308394140853987,0.13675980369765028,0.12380362095392128,15821.41784362568,30793070.60858755,18.98084454703282,0.5272456818620228,2020-08-03,2023-07-31
36,7,top_n_equal_weight,2020-08-03,2023-07-31,753,1000000.0,1959322.1464548437,0.9593221464548436,0.2524388725717921,0.196408976275376,1.2447128616859855,1.8179059502581332,-0.22702982056315368,1.1119194471704668,0.5524568393094289,1.0479677863422756,0.09281284762378827,0.9693418671038391,0.0490412976397817,2.0340949453219848,0.46670712715163987,0.4926150193032037,0.13675980369765028,0.11567906887414181,14614.69669160073,28375929.45139597,17.76000782350178,0.49333355065282725,2020-08-03,2023-07-31
36,8,alpha_risk_turnover,2020-09-01,2023-08-31,755,1000000.0,1654355.043587537,0.6543550435875369,0.1829673677774042,0.18877596124796484,0.9847139249230559,1.428028465453906,-0.20972156102658135,0.8724299346322996,0.5377483443708609,0.9925728371343895,0.07031094660550093,0.9571906086715039,0.054659504624196185,1.2705218769625806,0.3487329427300738,0.3056221008574631,0.10500951471418651,0.07795785306321767,15628.194588353164,30284738.753768295,19.235444395566205,0.534317899876839,2020-09-01,2023-08-31
36,8,cvar,2020-09-01,2023-08-31,755,1000000.0,1562677.1955841985,0.5626771955841985,0.16066980135338493,0.19253945355152507,0.8703252209556065,1.253578413391695,-0.22819415460527548,0.7040925374767268,0.5298013245033113,1.0098004799405251,0.049986511877012765,0.9547695748601384,0.057278764198000036,0.8926121547514191,0.3487329427300738,0.21394425285412466,0.10500951471418651,0.05566028663919842,13008.834622636587,25186578.674154505,16.198910951130955,0.44996974864252653,2020-09-01,2023-08-31
36,8,median_mad_de,2020-09-01,2023-08-31,755,1000000.0,1611083.9077488855,0.6110839077488854,0.1725485379068017,0.18443364663954745,0.9555381444863678,1.3754742080158215,-0.20813969444478952,0.8290035130832354,0.5337748344370861,0.9655914427745704,0.06379584082113025,0.9530945547336866,0.05617337544370845,1.0643683541519589,0.3487329427300738,0.2623509650188116,0.10500951471418651,0.06753902319261518,17490.71468277716,33881091.711202756,21.7265268291862,0.6035146341440611,2020-09-01,2023-08-31
36,8,score_weighted,2020-09-01,2023-08-31,755,1000000.0,1778257.6820510174,0.7782576820510174,0.2118306634736229,0.20273011198183669,1.0493937709743808,1.525268602971479,-0.23146670566916605,0.9151668826893452,0.5390728476821192,1.0760563674092232,0.08744317090045589,0.9662722217829773,0.0540124306361487,1.7829135672261436,0.3487329427300738,0.4295247393209436,0.10500951471418651,0.10682114875943638,15964.863207634418,31081589.776801832,18.83808597989691,0.5232801661082473,2020-09-01,2023-08-31
36,8,top_n_equal_weight,2020-09-01,2023-08-31,755,1000000.0,1763327.7682610974,0.7633277682610973,0.2084251960466421,0.19650525101576688,1.061992082264676,1.5432539404632437,-0.22702982056315402,0.9180520670352353,0.543046357615894,1.0470137671405964,0.08676831787341949,0.969975947957358,0.04855058224617954,1.8999318877747993,0.3487329427300738,0.41459482553102345,0.10500951471418651,0.1034156813324556,14706.988211884378,28562878.285900965,17.589937479856395,0.48860937444045544,2020-09-01,2023-08-31
36,9,alpha_risk_turnover,2020-10-01,2023-09-29,754,1000000.0,1632681.06066756,0.6326810606675599,0.17802731339957778,0.1854763121821784,0.9762814731738212,1.4289087667827927,-0.20972156102658124,0.8488746341965938,0.5291777188328912,0.9925608541829786,0.06944209795515519,0.956073139266794,0.054384583324005656,1.2614862616372153,0.33473394697773773,0.2979471136898222,0.10130879138114257,0.07671852201843521,15767.855556519131,30563293.688218646,19.181198610021543,0.5328110725005983,2020-10-01,2023-09-29
36,9,cvar,2020-10-01,2023-09-29,754,1000000.0,1520891.7923067985,0.5208917923067986,0.15043065381703258,0.18882278251933446,0.8367017131121846,1.2143875599051115,-0.22819415460527448,0.6592222052192547,0.5238726790450928,1.0079833612480598,0.04461876094829262,0.953721111654964,0.05679552574648046,0.801412830013112,0.33473394697773773,0.18615784532906088,0.10130879138114257,0.04912186243589001,13279.27210456888,25719281.56796988,16.339262030954536,0.4538683897487371,2020-10-01,2023-09-29
36,9,median_mad_de,2020-10-01,2023-09-29,754,1000000.0,1559227.0058399695,0.5592270058399695,0.16004191439478155,0.18169781658619297,0.9080855411604934,1.3134740423422284,-0.20813969444478975,0.7689158707650241,0.5278514588859416,0.9678790495372733,0.0561381748592536,0.9516862770606103,0.0560886625640667,0.9364722764496178,0.33473394697773773,0.2244930588622318,0.10130879138114257,0.05873312301363898,17896.672296603538,34676829.911307536,21.948348926636463,0.609676359073235,2020-10-01,2023-09-29
36,9,score_weighted,2020-10-01,2023-09-29,754,1000000.0,1739890.6764225895,0.7398906764225894,0.20333528080957586,0.19942397763386294,1.0281049337679908,1.5069114101249326,-0.2314667056691665,0.8784644868113402,0.5318302387267905,1.078004254779126,0.08378382294501606,0.9657518014116002,0.05358790104052169,1.727201307232685,0.33473394697773773,0.4051567294448517,0.10130879138114257,0.10202648942843329,16318.165685963235,31774521.867311656,18.96214728442682,0.5267263134563006,2020-10-01,2023-09-29
36,9,top_n_equal_weight,2020-10-01,2023-09-29,754,1000000.0,1716934.714567952,0.7169347145679521,0.19800553226941875,0.19336526146943567,1.0312103440940696,1.509847290830672,-0.22702982056315468,0.8721564937075655,0.5358090185676393,1.0490860034655711,0.08140778982647781,0.9692929731716525,0.04835213693750917,1.7978228209461933,0.33473394697773773,0.3822007675902144,0.10130879138114257,0.09669674088827618,15111.040574221954,29353260.492110617,17.793506890847965,0.49426408030133234,2020-10-01,2023-09-29
36,10,alpha_risk_turnover,2020-11-02,2023-10-31,754,1000000.0,1673618.6073987063,0.6736186073987063,0.18781803863405377,0.18307946915567203,1.0318648320987291,1.520610985950567,-0.20972156102658113,0.8955590341531399,0.5278514588859416,0.9863902501918371,0.07718871641698576,0.9532832543628343,0.05535665534981164,1.366541981893911,0.33914862631025855,0.3344699810884477,0.10252487991085779,0.08529315872319598,15997.234650959032,31020094.960593514,19.257385808272172,0.5349273835631158,2020-11-02,2023-10-31
36,10,cvar,2020-11-02,2023-10-31,754,1000000.0,1549431.7358988537,0.5494317358988536,0.15760118074301865,0.1865560386659003,0.8778922836585584,1.2813007634660551,-0.22819415460527437,0.6906451263645819,0.5225464190981433,1.004545408705795,0.04999519403581351,0.9527371488808721,0.05668065834312039,0.8911335207266524,0.33914862631025855,0.21028310958859509,0.10252487991085779,0.05507630083216086,13373.077051667828,25913880.584232725,16.235119555412442,0.45097554320590116,2020-11-02,2023-10-31
36,10,median_mad_de,2020-11-02,2023-10-31,754,1000000.0,1596334.5973688355,0.5963345973688354,0.16919667642662928,0.17988231512726502,0.959131894120147,1.3958703600289066,-0.2081396944447892,0.8128996099372584,0.5278514588859416,0.9643229936670141,0.06330578781321286,0.9485208716305802,0.05732001015745651,1.033928522965016,0.33914862631025855,0.2571859710585769,0.10252487991085779,0.06667179651577149,18100.15162916277,35077876.934410386,21.94469024334993,0.6095747289819424,2020-11-02,2023-10-31
36,10,score_weighted,2020-11-02,2023-10-31,754,1000000.0,1784300.4966865855,0.7843004966865854,0.2135146027281254,0.19679160662902279,1.082017741732043,1.5968616036553906,-0.2314667056691666,0.9224419646482549,0.5305039787798409,1.0727633946023187,0.09142431370257219,0.9645177231214729,0.053527862963961274,1.861945014979689,0.33914862631025855,0.44515187037632686,0.10252487991085779,0.1109897228172676,16484.828124303098,32109092.483818956,18.862906075380664,0.5239696132050183,2020-11-02,2023-10-31
36,10,top_n_equal_weight,2020-11-02,2023-10-31,754,1000000.0,1748937.6912023483,0.7489376912023484,0.2054228888224896,0.19105734101748265,1.0736501220972494,1.5820459731084517,-0.22702982056315457,0.9048277812708996,0.5344827586206896,1.045258562426758,0.08673640572373638,0.9679943943322455,0.04861407437351501,1.8896310689142886,0.33914862631025855,0.4097890648920899,0.10252487991085779,0.10289800891163181,15266.939619641045,29665536.30160605,17.700521330992302,0.4916811480831196,2020-11-02,2023-10-31
36,11,alpha_risk_turnover,2020-12-01,2023-11-30,755,1000000.0,1632037.27169504,0.63203727169504,0.17761667007031634,0.1826203984025202,0.9867376214395559,1.4511647416690152,-0.20972156102658124,0.8469165936057679,0.5258278145695364,0.9932845420674918,0.07328872999268159,0.9557583259518474,0.0537313085655697,1.3505334315846829,0.31809324155353735,0.31394403014150263,0.09656656731468916,0.08105010275562718,16361.663769900433,31735506.582326725,19.49340264365965,0.5414834067683236,2020-12-01,2023-11-30
36,11,cvar,2020-12-01,2023-11-30,755,1000000.0,1534559.9597209038,0.5345599597209039,0.15365707241136173,0.18574282339997947,0.8625396260341487,1.2574656938754876,-0.22819415460527503,0.6733611238953696,0.5245033112582781,1.0124613753196208,0.05123680758641077,0.9578337164088117,0.05341311028282489,0.9843661256588394,0.31809324155353735,0.2164667181673665,0.09656656731468916,0.05709050509667257,13759.161305650994,26667757.03682089,16.542727266203045,0.45952020183897346,2020-12-01,2023-11-30
36,11,median_mad_de,2020-12-01,2023-11-30,755,1000000.0,1582894.6699873784,0.5828946699873785,0.1656604565186146,0.179378466508219,0.9444259573294131,1.3730399660960888,-0.20813969444478875,0.7959099630683747,0.5298013245033113,0.9715999013490528,0.06483396425665611,0.9517893788727707,0.055250602574675,1.1181270080694254,0.31809324155353735,0.26480142843384114,0.09656656731468916,0.06909388920392545,18481.483373650106,35822124.5171838,22.1784955556305,0.6160693209897361,2020-12-01,2023-11-30
36,11,score_weighted,2020-12-01,2023-11-30,755,1000000.0,1729918.5145297588,0.7299185145297589,0.20073444939444873,0.19613964340081716,1.0309450954109733,1.5172390656608974,-0.23146670566916716,0.8672281778674307,0.5324503311258278,1.0785986222215844,0.0861169490321688,0.9663137935401312,0.05233515449520193,1.8071354768418226,0.31809324155353735,0.4118252729762215,0.09656656731468916,0.10416788207975958,16915.33530298022,32950915.520300254,19.06916198988027,0.5296989441633408,2020-12-01,2023-11-30
36,11,top_n_equal_weight,2020-12-01,2023-11-30,755,1000000.0,1694781.044108405,0.694781044108405,0.19253834746559395,0.1902277378396178,1.0209739859804101,1.4992187535457806,-0.22702982056315524,0.8480751426750723,0.5377483443708609,1.049484264321472,0.0812589682051748,0.9694508303564869,0.047463458645425026,1.8242472253767035,0.31809324155353735,0.37668780255486767,0.09656656731468916,0.0959717801509048,15620.98296567059,30357307.555080786,17.87162014254332,0.4964338928484256,2020-12-01,2023-11-30
36,12,alpha_risk_turnover,2021-01-04,2023-12-29,753,1000000.0,1618475.6919205415,0.6184756919205414,0.17484279497939825,0.18330719558745923,0.9708464964672681,1.428903580082253,-0.2097215610265818,0.8336901276318331,0.5219123505976095,0.9939950519217977,0.06792701558541242,0.9545835505410073,0.05462539100966054,1.231336952815012,0.32903290516290706,0.28944278675763435,0.0998732405228202,0.07496955445657805,16759.798338209057,32519396.160036646,19.702483694695736,0.5472912137415483,2021-01-04,2023-12-29
36,12,cvar,2021-01-04,2023-12-29,753,1000000.0,1556866.7872267428,0.5568667872267428,0.1596825758911382,0.18645693844813743,0.887901187899693,1.2960378774221297,-0.22819415460527603,0.6997662852817275,0.5232403718459495,1.013792303278106,0.05332763084481777,0.9571492816631352,0.054051553262279506,1.0148542960995879,0.32903290516290706,0.2278338820638357,0.0998732405228202,0.059809335368318006,13887.579648994753,26929863.359074526,16.52588189112403,0.4590522747534452,2021-01-04,2023-12-29
36,12,median_mad_de,2021-01-04,2023-12-29,753,1000000.0,1585300.8700486096,0.5853008700486095,0.1667280843556036,0.1801543091017839,0.9462154667523158,1.3758258092314157,-0.2081396944447893,0.8010393442747632,0.5285524568393094,0.9730300648170357,0.06274950329586935,0.9508036536464316,0.05601232985391177,1.066977712387562,0.32903290516290706,0.25626796488570247,0.0998732405228202,0.0668548438327834,18969.403460115594,36783706.98769403,22.520069998179235,0.6255574999494232,2021-01-04,2023-12-29
36,12,score_weighted,2021-01-04,2023-12-29,753,1000000.0,1735525.963558793,0.735525963558793,0.20261977646047868,0.19690071278806606,1.0356891873314533,1.525775461057889,-0.23146670566916594,0.8753733107088066,0.5298804780876494,1.0796204854755564,0.08441299481734618,0.9652350088236248,0.053341068817948874,1.7477537510445365,0.32903290516290706,0.4064930583958859,0.0998732405228202,0.10274653593765848,17344.06962380212,33790447.79842375,19.282085612980506,0.5356134892494586,2021-01-04,2023-12-29
36,12,top_n_equal_weight,2021-01-04,2023-12-29,753,1000000.0,1709260.3806385004,0.7092603806385005,0.19649783278557376,0.19104633389511574,1.0347747726867114,1.521254411110855,-0.22702982056315424,0.8655155181735819,0.5351925630810093,1.0507654197991028,0.08136926367272877,0.9682250192517965,0.04860560478536094,1.7896915594801175,0.32903290516290706,0.38022747547559343,0.0998732405228202,0.09662459226275355,16001.348893728522,31104171.784638084,18.07206553148181,0.5020018203189393,2021-01-04,2023-12-29
36,13,alpha_risk_turnover,2021-02-01,2024-01-31,755,1000000.0,1617611.5633262203,0.6176115633262202,0.1741321115107688,0.1817089772895226,0.9744430104574552,1.4367811796268577,-0.20972156102658113,0.8303014275613676,0.5245033112582781,0.9915410813944099,0.05913871459712877,0.9540401944448245,0.05447438475038004,1.0671561624323442,0.3641005200925973,0.25351104323362295,0.10919608064840536,0.06493603086236344,16736.299735218363,32491522.883571565,19.48825862446032,0.5413405173461201,2021-02-01,2024-01-31
36,13,cvar,2021-02-01,2024-01-31,755,1000000.0,1538519.97525466,0.5385199752546601,0.1546498921368269,0.18493751391330487,0.8701303300639137,1.2724659186139438,-0.2281941546052737,0.6777118914563679,0.5231788079470199,1.0125836771421999,0.04049076603243807,0.95727838069728,0.05352323802051628,0.7844699629424511,0.3641005200925973,0.1744194551620628,0.10919608064840536,0.045453811488421536,13893.825564865854,26955107.20709777,16.350158587771098,0.4541710718825305,2021-02-01,2024-01-31
36,13,median_mad_de,2021-02-01,2024-01-31,755,1000000.0,1589195.2782330208,0.5891952782330208,0.1672070677423252,0.1786983125968807,0.9547500925870048,1.3931550740118814,-0.20813969444478886,0.8033406034747425,0.528476821192053,0.9714262871599577,0.05507820233659178,0.9504335177704878,0.05578641890094641,0.9263878922342413,0.3641005200925973,0.22509475814042346,0.10919608064840536,0.05801098709391983,19073.991047220374,36996694.58158651,22.39960858506601,0.6222113495851669,2021-02-01,2024-01-31
36,13,score_weighted,2021-02-01,2024-01-31,755,1000000.0,1732178.1430202038,0.7321781430202039,0.2012577160775768,0.19520196793551592,1.0371810827360268,1.530891802973749,-0.23146670566916638,0.869488834239655,0.5298013245033113,1.0779485889687381,0.07425681075202138,0.965486488486171,0.0526358575258878,1.5868919954122767,0.3641005200925973,0.3680776229276066,0.10919608064840536,0.09206163542917145,17369.496689592685,33853397.892177925,19.071771913575976,0.5297714420437771,2021-02-01,2024-01-31
36,13,top_n_equal_weight,2021-02-01,2024-01-31,755,1000000.0,1705375.0563673915,0.7053750563673915,0.19502131296884917,0.18945732524917158,1.0353287328743324,1.5254040875900243,-0.22702982056315435,0.8590118799596145,0.5350993377483444,1.049219863892917,0.07136441006828137,0.9682498674066818,0.048136817370474254,1.6041410551433626,0.3641005200925973,0.3412745362747942,0.10919608064840536,0.08582523232044381,16063.243857634892,31236423.85479369,17.918753719946224,0.49774315888739523,2021-02-01,2024-01-31
36,14,alpha_risk_turnover,2021-03-01,2024-02-29,756,1000000.0,1679224.9414367008,0.6792249414367006,0.18860154943180785,0.18112746213329733,1.044655337979676,1.5443997189777787,-0.20972156102658168,0.8992949914572831,0.5277777777777778,0.9888171823689565,0.06408762793960641,0.9523149191719354,0.0552994593711704,1.1333296661278853,0.39645931229967357,0.2827656291370271,0.11774506779034422,0.07085648164146363,16843.08756090449,32709745.793100376,19.429481726644966,0.539707825740138,2021-03-01,2024-02-29
36,14,cvar,2021-03-01,2024-02-29,756,1000000.0,1633309.7595265573,0.6333097595265573,0.17766794022541088,0.1844595410202944,0.9789784905768636,1.4374210233746147,-0.22819415460527548,0.778582345953324,0.5291005291005291,1.0118294805411303,0.052541729753229974,0.9568747419134443,0.0536253667300832,1.0077072473269295,0.39645931229967357,0.23685044722688375,0.11774506779034422,0.059922872435066665,13948.604111410605,27071765.039631106,16.25428348204248,0.45150787450118,2021-03-01,2024-02-29
36,14,median_mad_de,2021-03-01,2024-02-29,756,1000000.0,1683903.3562481417,0.6839033562481418,0.18970436274534097,0.17850291636297394,1.0626183367530562,1.5568041106785497,-0.20813969444478986,0.9114280831985224,0.5317460317460317,0.9715504919653463,0.06673731301946466,0.9494431069665065,0.056258372530531446,1.1222724175117056,0.39645931229967357,0.28744404394846823,0.11774506779034422,0.07195929495499676,19221.60941804014,37292693.4882073,22.33872200802005,0.6205200557783346,2021-03-01,2024-02-29
36,14,score_weighted,2021-03-01,2024-02-29,756,1000000.0,1780415.0665835445,0.7804150665835445,0.21201246655612316,0.1942498381035522,1.0872264295900065,1.608727843744069,-0.23146670566916516,0.9159523221415355,0.5304232804232805,1.074518088632421,0.07522054428952225,0.9649436469634851,0.05261335691787978,1.6089128415775966,0.39645931229967357,0.38395575428387096,0.11774506779034422,0.09426739876577894,17597.039307289757,34303702.66951035,19.110416352861673,0.5308448986906021,2021-03-01,2024-02-29
36,14,top_n_equal_weight,2021-03-01,2024-02-29,756,1000000.0,1754747.0328968524,0.7547470328968524,0.2061597697293842,0.18865633614714417,1.0881314459603102,1.6073624595428602,-0.22702982056315413,0.9080735262794943,0.5343915343915344,1.0465564861260097,0.07284823032309633,0.9676987131963878,0.04825044702227605,1.631894507815328,0.39645931229967357,0.35828772059717884,0.11774506779034422,0.08841470193904,16251.664756249244,31608026.630635697,17.93607886252351,0.49822441284787533,2021-03-01,2024-02-29
36,15,alpha_risk_turnover,2021-04-01,2024-03-28,753,1000000.0,1667148.226315679,0.6671482263156789,0.18655040357492347,0.1795526130867899,1.0426165491481056,1.5393912860232057,-0.20972156102658135,0.8895146624970952,0.5285524568393094,0.9864407202492523,0.0661844902710725,0.9516004075189296,0.05523330250724438,1.1681537579199635,0.37949820360736664,0.2876500227083123,0.11367703888292646,0.07287336469199701,16694.499519679994,32434757.131852064,19.04296849518918,0.5289713470885882,2021-04-01,2024-03-28
36,15,cvar,2021-04-01,2024-03-28,753,1000000.0,1643975.4614656593,0.6439754614656594,0.1810052381613818,0.18209617773798384,1.0048633988287765,1.475359284850608,-0.22819415460527537,0.793207163761404,0.5298804780876494,1.0067972261485207,0.059464340375986705,0.9576714447825022,0.052432066294368654,1.1500261648297727,0.37949820360736664,0.2644772578582928,0.11367703888292646,0.06732819927845535,13728.036756707177,26657822.210256487,15.81195559247763,0.43922098867993414,2021-04-01,2024-03-28
36,15,median_mad_de,2021-04-01,2024-03-28,753,1000000.0,1683680.7572573333,0.6836807572573333,0.19047531314599375,0.17707031288956965,1.0734424883903118,1.572224733076624,-0.2081396944447892,0.9151320878705284,0.5312084993359893,0.9701431837301947,0.07105420111983933,0.9489983112815376,0.056065952885005134,1.2019997495725847,0.37949820360736664,0.3041825536499667,0.11367703888292646,0.07679827426306729,19090.52208987169,37057853.12087391,21.92885033680033,0.6091347315777869,2021-04-01,2024-03-28
36,15,score_weighted,2021-04-01,2024-03-28,753,1000000.0,1784955.1888644132,0.7849551888644133,0.2139755472957623,0.19272159542217307,1.1027242719868737,1.6305023401614922,-0.2314667056691665,0.9244333722950022,0.5298804780876494,1.073307265139826,0.08084165054818089,0.964648391511508,0.05235306980331128,1.7159499029315075,0.37949820360736664,0.40545698525704665,0.11367703888292646,0.10029850841283583,17563.54466116063,34253707.89946801,18.818266241999773,0.5227296178333272,2021-04-01,2024-03-28
36,15,top_n_equal_weight,2021-04-01,2024-03-28,753,1000000.0,1757025.1988704028,0.7570251988704029,0.2075850665545289,0.18721760421115077,1.1013681629052783,1.6255068483821984,-0.22702982056315424,0.9143515421877529,0.5351925630810093,1.0454694341488526,0.07793362189313358,0.9672528418955395,0.04816684616306154,1.7338061240285338,0.37949820360736664,0.37752699526303624,0.11367703888292646,0.09390802767160245,16143.737630182515,31412883.95626115,17.588100770329362,0.48855835473137116,2021-04-01,2024-03-28
36,16,alpha_risk_turnover,2021-05-03,2024-04-30,754,1000000.0,1551767.8675470324,0.5517678675470323,0.1581842164754521,0.18017482030137338,0.9052565066975051,1.3295860573026543,-0.20972156102658157,0.754258244603676,0.5225464190981433,0.9870488156815058,0.07266847920674106,0.9514240479867857,0.05551844501572501,1.2875335106127808,0.2573500729714324,0.2944177945755999,0.07954315232934128,0.07864106414611083,16957.713956583375,32953386.19145718,19.070499336991187,0.5297360926941996,2021-05-03,2024-04-30
