signal,as_of_date,bottom_quintile_return,top_quintile_return,top_bottom_spread,quintile_monotonicity
positive_day_ratio_60d_sector_neutral,2015-02-27,-0.0029875580926351673,0.005750357073374668,0.008737915166009835,0.7999999999999999
positive_day_ratio_60d_sector_neutral,2015-03-31,0.07463592592182514,-0.02071429745935909,-0.09535022338118422,-0.6
positive_day_ratio_60d_sector_neutral,2015-04-30,-0.006510223647347024,0.01146261330091276,0.017972836948259782,0.39999999999999997
positive_day_ratio_60d_sector_neutral,2015-05-29,-0.0015038886272545904,-0.003136639687492815,-0.0016327510602382246,-0.09999999999999999
positive_day_ratio_60d_sector_neutral,2015-06-30,0.023505517652049602,-0.01951664804794854,-0.043022165699998144,-0.6
positive_day_ratio_60d_sector_neutral,2015-07-31,0.009164210198181866,-0.0003216983067376611,-0.009485908504919528,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2015-08-31,0.004054699147457108,0.015876924376395884,0.011822225228938776,0.3
positive_day_ratio_60d_sector_neutral,2015-09-30,-0.003479840447075977,0.02909892809799781,0.032578768545073786,0.3
positive_day_ratio_60d_sector_neutral,2015-10-30,-0.008667519206334994,0.027225247634071848,0.03589276684040684,0.3
positive_day_ratio_60d_sector_neutral,2015-11-30,-0.008406070606520755,0.00757587613645141,0.015981946742972167,0.3
positive_day_ratio_60d_sector_neutral,2015-12-31,-0.003700115134370485,0.0160765170018377,0.019776632136208182,0.7999999999999999
positive_day_ratio_60d_sector_neutral,2016-01-29,0.020233724502262518,-0.004630927265470186,-0.024864651767732705,-0.49999999999999994
positive_day_ratio_60d_sector_neutral,2016-02-29,-0.0037327975000745472,-0.008044283241130601,-0.004311485741056054,-0.3
positive_day_ratio_60d_sector_neutral,2016-03-31,0.04063692360812471,-0.003212206005817386,-0.04384912961394209,-0.3
positive_day_ratio_60d_sector_neutral,2016-04-29,0.004138856971049187,0.009951620626213742,0.005812763655164555,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2016-05-31,-0.009812461715580912,-0.010505758378693431,-0.0006932966631125193,-0.39999999999999997
positive_day_ratio_60d_sector_neutral,2016-06-30,0.02833998410406282,0.027144718045349514,-0.0011952660587133054,-0.39999999999999997
positive_day_ratio_60d_sector_neutral,2016-07-29,0.015472715165645357,-5.4265566391764605e-06,-0.015478141722284533,-0.7
positive_day_ratio_60d_sector_neutral,2016-08-31,0.007714250352296193,0.02077495280034488,0.013060702448048687,0.7
positive_day_ratio_60d_sector_neutral,2016-09-30,0.014887263996090538,0.014858703609078917,-2.8560387011621058e-05,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2016-10-31,0.04321858107154497,0.014697833167002562,-0.02852074790454241,-0.6
positive_day_ratio_60d_sector_neutral,2016-11-30,0.010437398331443226,0.007308967156334045,-0.0031284311751091807,0.19999999999999998
positive_day_ratio_60d_sector_neutral,2016-12-30,0.03730742343472624,-0.02917372189104933,-0.06648114532577556,-0.7
positive_day_ratio_60d_sector_neutral,2017-01-31,0.0019981053287966956,-0.006868725206461879,-0.008866830535258574,-0.8999999999999998
positive_day_ratio_60d_sector_neutral,2017-02-28,-0.004244511792933758,0.01193504477430033,0.016179556567234087,0.49999999999999994
positive_day_ratio_60d_sector_neutral,2017-03-31,-0.017495574404745595,0.0172597799948778,0.03475535439962339,0.7999999999999999
positive_day_ratio_60d_sector_neutral,2017-04-28,0.005708918292432874,0.025149698992047175,0.019440780699614302,0.39999999999999997
positive_day_ratio_60d_sector_neutral,2017-05-31,0.022530270637213145,-0.00957277020345304,-0.03210304084066619,-0.8999999999999998
positive_day_ratio_60d_sector_neutral,2017-06-30,-0.004096555420718994,0.01443094290112279,0.018527498321841786,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2017-07-31,-0.021825448194005746,0.011546545731591796,0.033371993925597546,0.8999999999999998
positive_day_ratio_60d_sector_neutral,2017-08-31,0.012181062470978776,0.00813493857505242,-0.004046123895926356,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2017-09-29,-0.008761355426657602,0.00042662357916773975,0.00918797900582534,0.0
positive_day_ratio_60d_sector_neutral,2017-10-31,0.0057083438922701625,0.022382709224536036,0.016674365332265875,0.3
positive_day_ratio_60d_sector_neutral,2017-11-30,-0.010834703628879016,0.014754358469711426,0.025589062098590444,0.19999999999999998
positive_day_ratio_60d_sector_neutral,2017-12-29,-0.03240709595240131,-0.008549751455990528,0.02385734449641078,0.3
positive_day_ratio_60d_sector_neutral,2018-01-31,-0.019272859857041746,0.04778134814126578,0.06705420799830752,0.3
positive_day_ratio_60d_sector_neutral,2018-02-28,-0.025824017520409838,-0.007201112154839884,0.018622905365569955,0.49999999999999994
positive_day_ratio_60d_sector_neutral,2018-03-29,-0.003647596798567465,0.007249924562998278,0.010897521361565743,0.6
positive_day_ratio_60d_sector_neutral,2018-04-30,0.027062898057154516,-0.014993093234111554,-0.04205599129126607,-0.8999999999999998
positive_day_ratio_60d_sector_neutral,2018-05-31,0.007417421325072659,-0.0042444047025072314,-0.01166182602757989,-0.7
positive_day_ratio_60d_sector_neutral,2018-06-29,0.012696695260647761,-0.029768340986778496,-0.04246503624742626,-0.7
positive_day_ratio_60d_sector_neutral,2018-07-31,0.01469247743483595,0.019581261280964445,0.004888783846128496,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2018-08-31,0.01867016835428297,-0.00420018410540256,-0.02287035245968553,-0.3
positive_day_ratio_60d_sector_neutral,2018-09-28,0.03798566923085508,-0.006731876747412491,-0.04471754597826757,-0.7
positive_day_ratio_60d_sector_neutral,2018-10-31,-0.00037197498060153044,-0.036627437224980554,-0.036255462244379026,0.0
positive_day_ratio_60d_sector_neutral,2018-11-30,-0.005641318679350149,0.009081957984107391,0.01472327666345754,0.8999999999999998
positive_day_ratio_60d_sector_neutral,2018-12-31,0.02821796716678131,-0.03220539565902092,-0.060423362825802227,-0.6
positive_day_ratio_60d_sector_neutral,2019-01-31,0.01794366112037966,-0.013069229212580857,-0.031012890332960518,-0.3
positive_day_ratio_60d_sector_neutral,2019-02-28,-0.017012406280279092,0.01713428066504019,0.034146686945319284,0.49999999999999994
positive_day_ratio_60d_sector_neutral,2019-03-29,0.04726163440702056,-0.0019311966846041416,-0.0491928310916247,-0.09999999999999999
positive_day_ratio_60d_sector_neutral,2019-04-30,-0.04087385247131966,0.01916435360522124,0.060038206076540895,0.7
positive_day_ratio_60d_sector_neutral,2019-05-31,0.04643896224193591,0.014762413117581774,-0.031676549124354136,-0.09999999999999999
positive_day_ratio_60d_sector_neutral,2019-06-28,0.027080211540473575,-0.00495571181007467,-0.032035923350548244,-0.49999999999999994
positive_day_ratio_60d_sector_neutral,2019-07-31,-0.0002687544286861687,0.03633704718571551,0.036605801614401676,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2019-08-30,0.02725635831047568,-0.01097115748280315,-0.038227515793278835,-0.7
positive_day_ratio_60d_sector_neutral,2019-09-30,0.010482617184158504,-0.027620533027638082,-0.03810315021179658,-0.3
positive_day_ratio_60d_sector_neutral,2019-10-31,0.017231544271066435,-0.0019373771680170292,-0.019168921439083463,-0.09999999999999999
positive_day_ratio_60d_sector_neutral,2019-11-29,0.023064178871378748,-0.002600171215565594,-0.025664350086944343,-0.7
positive_day_ratio_60d_sector_neutral,2019-12-31,0.023431441943115795,0.08782610340828365,0.06439466146516785,0.0
average_dollar_volume_20d_sector_neutral,2014-01-31,0.048931858189490106,0.03175392870904893,-0.017177929480441174,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2014-02-28,-0.03349389072149646,-0.03743227763378378,-0.003938386912287324,0.0
average_dollar_volume_20d_sector_neutral,2014-03-31,-0.019634669793629322,-0.01990204123993964,-0.00026737144631031745,0.0
average_dollar_volume_20d_sector_neutral,2014-04-30,0.04826498012981284,-0.015381399611486801,-0.06364637974129964,-0.8999999999999998
average_dollar_volume_20d_sector_neutral,2014-05-30,-0.015173512164421633,0.022080806494871496,0.03725431865929313,0.9999999999999999
average_dollar_volume_20d_sector_neutral,2014-06-30,-0.007736897847525803,0.009322514721635755,0.017059412569161558,0.3
average_dollar_volume_20d_sector_neutral,2014-07-31,0.0254516139578989,0.02423583089681929,-0.0012157830610796116,-0.3
average_dollar_volume_20d_sector_neutral,2014-08-29,-0.006821722335798319,-0.00786250255575437,-0.0010407802199560506,-0.49999999999999994
average_dollar_volume_20d_sector_neutral,2014-09-30,-0.010144869143029034,-0.014589350688623515,-0.004444481545594481,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2014-10-31,0.0165939384739622,-0.016587806496467815,-0.03318174497043001,-0.6
average_dollar_volume_20d_sector_neutral,2014-11-28,0.0024041331349163642,-0.04082171315739848,-0.043225846292314844,-0.49999999999999994
average_dollar_volume_20d_sector_neutral,2014-12-31,0.020936414051419362,-0.01945238018614568,-0.04038879423756504,-0.8999999999999998
average_dollar_volume_20d_sector_neutral,2015-01-30,0.04405063203234273,-0.001705992344183871,-0.045756624376526604,-0.7
average_dollar_volume_20d_sector_neutral,2015-02-27,0.0076481898690546005,-0.007403542239884697,-0.015051732108939297,-0.6
average_dollar_volume_20d_sector_neutral,2015-03-31,5.0763520613617e-05,0.0686938241256,0.06864306060498639,0.49999999999999994
average_dollar_volume_20d_sector_neutral,2015-04-30,0.01991946516050951,0.021182242188190082,0.0012627770276805728,0.0
average_dollar_volume_20d_sector_neutral,2015-05-29,-0.020783198136055503,0.026411338444827914,0.04719453658088342,0.6
average_dollar_volume_20d_sector_neutral,2015-06-30,0.027298997143135717,0.03469089201607746,0.007391894872941743,0.0
average_dollar_volume_20d_sector_neutral,2015-07-31,0.021698688255366506,-0.012317521283594968,-0.03401620953896148,-0.19999999999999998
average_dollar_volume_20d_sector_neutral,2015-08-31,0.026176712417009494,-0.015429242309756331,-0.04160595472676583,-0.49999999999999994
average_dollar_volume_20d_sector_neutral,2015-09-30,0.011277111903598846,0.02724695590035444,0.015969843996755592,0.0
average_dollar_volume_20d_sector_neutral,2015-10-30,-0.004493522411461948,0.031617025442638044,0.03611054785409999,0.49999999999999994
average_dollar_volume_20d_sector_neutral,2015-11-30,-0.0012635508334017053,-0.010198765935862475,-0.008935215102460769,0.19999999999999998
average_dollar_volume_20d_sector_neutral,2015-12-31,-0.0239200298986739,0.0047720748347525824,0.028692104733426482,0.6
average_dollar_volume_20d_sector_neutral,2016-01-29,0.03661832434165778,-0.016753478223769113,-0.053371802565426896,-0.3
average_dollar_volume_20d_sector_neutral,2016-02-29,0.02496813249025718,5.090777336029806e-05,-0.02491722471689688,-0.49999999999999994
average_dollar_volume_20d_sector_neutral,2016-03-31,-0.010429394897595024,-0.00028776404678593215,0.010141630850809092,0.49999999999999994
average_dollar_volume_20d_sector_neutral,2016-04-29,0.048064497192354186,0.011052335869891872,-0.037012161322462316,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2016-05-31,-0.0034803769472743105,-0.02720437588837248,-0.023723998941098168,0.09999999999999999
average_dollar_volume_20d_sector_neutral,2016-06-30,0.03998323719578047,0.009216041957757881,-0.030767195238022592,0.0
average_dollar_volume_20d_sector_neutral,2016-07-29,0.00373103451423773,0.01752193831107248,0.013790903796834751,0.0
average_dollar_volume_20d_sector_neutral,2016-08-31,0.0038086877850423196,0.015074873878647399,0.01126618609360508,0.3
average_dollar_volume_20d_sector_neutral,2016-09-30,0.006262039044819023,0.016294514664869763,0.010032475620050739,-0.09999999999999999
average_dollar_volume_20d_sector_neutral,2016-10-31,0.023559823575788962,0.002197613638247864,-0.021362209937541097,-0.19999999999999998
average_dollar_volume_20d_sector_neutral,2016-11-30,0.0011879231322485917,0.010095719919596046,0.008907796787347455,0.0
average_dollar_volume_20d_sector_neutral,2016-12-30,-0.004984397837421828,0.024153542167098207,0.029137940004520035,0.49999999999999994
average_dollar_volume_20d_sector_neutral,2017-01-31,0.01713995573601691,0.0023618117507804848,-0.014778143985236424,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2017-02-28,0.027151026083497908,0.02206263300020551,-0.005088393083292397,-0.3
average_dollar_volume_20d_sector_neutral,2017-03-31,-0.0007089338748560769,-0.00013636677302659718,0.0005725671018294797,0.6
average_dollar_volume_20d_sector_neutral,2017-04-28,-0.015991655105723878,0.03709252739392287,0.05308418249964675,0.7
average_dollar_volume_20d_sector_neutral,2017-05-31,2.4178176084399538e-05,0.021057208026740604,0.021033029850656203,0.7
average_dollar_volume_20d_sector_neutral,2017-06-30,-0.0036514839823882815,0.010362087908520456,0.014013571890908738,0.0
average_dollar_volume_20d_sector_neutral,2017-07-31,-0.023175022462663876,0.010766468587855038,0.03394149105051891,0.8999999999999998
average_dollar_volume_20d_sector_neutral,2017-08-31,-0.010577314245805436,-0.006728387662207946,0.0038489265835974897,0.09999999999999999
average_dollar_volume_20d_sector_neutral,2017-09-29,0.002338578420701587,0.021728511889465608,0.019389933468764022,0.3
average_dollar_volume_20d_sector_neutral,2017-10-31,0.05381086648794078,-0.018805410946471247,-0.07261627743441203,-0.6
average_dollar_volume_20d_sector_neutral,2017-11-30,0.00875707254226844,-0.0004740102233149912,-0.009231082765583432,0.0
average_dollar_volume_20d_sector_neutral,2017-12-29,-0.004735862940142032,0.030306046586996704,0.03504190952713874,0.3
average_dollar_volume_20d_sector_neutral,2018-01-31,0.0035820106372523195,0.020816342091164564,0.017234331453912243,0.6
average_dollar_volume_20d_sector_neutral,2018-02-28,-0.012705050720454702,-0.016436337821701084,-0.0037312871012463826,0.09999999999999999
average_dollar_volume_20d_sector_neutral,2018-03-29,-0.0038051292404809533,0.0067168997044612325,0.010522028944942186,0.49999999999999994
average_dollar_volume_20d_sector_neutral,2018-04-30,0.024374753909488532,0.016812380069749333,-0.007562373839739199,0.0
average_dollar_volume_20d_sector_neutral,2018-05-31,-0.006932497715290998,-0.002540774460659334,0.004391723254631663,0.39999999999999997
average_dollar_volume_20d_sector_neutral,2018-06-29,-0.028081915138692803,-0.036188288947861434,-0.008106373809168631,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2018-07-31,0.023284202444091694,0.022331322698479074,-0.0009528797456126205,-0.3
average_dollar_volume_20d_sector_neutral,2018-08-31,0.017150801413182516,-0.024314913285208316,-0.04146571469839083,-0.8999999999999998
average_dollar_volume_20d_sector_neutral,2018-09-28,-0.016775465287030677,0.01544706748907152,0.032222532776102195,0.7
average_dollar_volume_20d_sector_neutral,2018-10-31,-0.021120160842216396,-0.0645105157732381,-0.04339035493102171,-0.09999999999999999
average_dollar_volume_20d_sector_neutral,2018-11-30,0.03847167607333044,-0.018737984101611992,-0.05720966017494243,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2018-12-31,-0.014877998674950077,0.04766126938137975,0.06253926805632982,0.3
average_dollar_volume_20d_sector_neutral,2019-01-31,0.006838707821725775,-0.014878367969543737,-0.02171707579126951,-0.7
average_dollar_volume_20d_sector_neutral,2019-02-28,0.0036716386609805586,0.0008237472158228343,-0.002847891445157724,-0.49999999999999994
average_dollar_volume_20d_sector_neutral,2019-03-29,0.05767783988175368,0.0055799858653233,-0.05209785401643038,-0.39999999999999997
average_dollar_volume_20d_sector_neutral,2019-04-30,-0.03099297541353415,-0.049737532645778106,-0.018744557232243955,-0.09999999999999999
average_dollar_volume_20d_sector_neutral,2019-05-31,0.016067326420583262,0.01074263092550567,-0.005324695495077593,-0.09999999999999999
average_dollar_volume_20d_sector_neutral,2019-06-28,0.001153416077724978,-0.005085743739343141,-0.006239159817068119,-0.09999999999999999
average_dollar_volume_20d_sector_neutral,2019-07-31,0.00728533782952463,-0.02863871084459856,-0.03592404867412319,-0.7999999999999999
average_dollar_volume_20d_sector_neutral,2019-08-30,0.004571805530652983,-0.0085923320866243,-0.013164137617277282,-0.7
average_dollar_volume_20d_sector_neutral,2019-09-30,-0.029338251259020252,0.03709000576438208,0.06642825702340233,0.7999999999999999
average_dollar_volume_20d_sector_neutral,2019-10-31,-0.00570658702254877,0.029368297731054583,0.035074884753603354,0.39999999999999997
average_dollar_volume_20d_sector_neutral,2019-11-29,-0.0031656895239082104,0.04457767113944515,0.04774336066335336,0.19999999999999998
average_dollar_volume_20d_sector_neutral,2019-12-31,4.082360729287249e-05,0.07192733338399135,0.07188650977669847,0.3
dollar_volume_change_20d_60d_sector_neutral,2014-03-31,-0.0076704134389917415,6.052981804116619e-07,0.007671018737172153,0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2014-04-30,0.0032959527067418113,0.0420149916897629,0.03871903898302109,0.3
dollar_volume_change_20d_60d_sector_neutral,2014-05-30,-0.002625761483009448,0.00935884953458227,0.011984611017591717,0.0
dollar_volume_change_20d_60d_sector_neutral,2014-06-30,0.0005963889243895126,-0.009056650394132582,-0.009653039318522095,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2014-07-31,0.04450562157357507,-0.0012873891845997076,-0.04579301075817478,-0.3
dollar_volume_change_20d_60d_sector_neutral,2014-08-29,-0.003793796961096385,-0.011282152141540458,-0.007488355180444073,-0.6
dollar_volume_change_20d_60d_sector_neutral,2014-09-30,-0.008643249868358604,0.0059543430654767525,0.014597592933835356,0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2014-10-31,-0.0016402666566864622,-0.011015863160980199,-0.009375596504293737,0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2014-11-28,-0.01662492824282489,0.009617631132673743,0.02624255937549863,0.7
dollar_volume_change_20d_60d_sector_neutral,2014-12-31,0.010769242009877878,-0.0022370093343063724,-0.01300625134418425,-0.6
dollar_volume_change_20d_60d_sector_neutral,2015-01-30,0.02651227219854039,0.005296204683445415,-0.021216067515094972,-0.3
dollar_volume_change_20d_60d_sector_neutral,2015-02-27,-0.004910016829904007,0.004713723962124017,0.009623740792028025,0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2015-03-31,0.042851542724433145,0.00019313359087307357,-0.042658409133560074,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2015-04-30,0.03038552163340764,0.004845295804138528,-0.02554022582926911,-0.3
dollar_volume_change_20d_60d_sector_neutral,2015-05-29,-0.006959511114057304,-0.009611094907798023,-0.002651583793740719,-0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2015-06-30,0.023837721255638024,-0.012876916763453095,-0.03671463801909112,-0.9999999999999999
dollar_volume_change_20d_60d_sector_neutral,2015-07-31,0.01799886663449979,0.000624059370771679,-0.017374807263728108,-0.49999999999999994
dollar_volume_change_20d_60d_sector_neutral,2015-08-31,-0.004122115288643424,-0.009672879326402994,-0.0055507640377595695,-0.3
dollar_volume_change_20d_60d_sector_neutral,2015-09-30,-0.006054761540020126,-0.017830128983853454,-0.011775367443833328,-0.3
dollar_volume_change_20d_60d_sector_neutral,2015-10-30,-0.027658711860095265,0.03490836930313512,0.06256708116323038,0.8999999999999998
dollar_volume_change_20d_60d_sector_neutral,2015-11-30,-0.011261615617344733,-0.0036794907138686717,0.007582124903476062,0.7999999999999999
dollar_volume_change_20d_60d_sector_neutral,2015-12-31,0.013363576969681578,0.03125139691670955,0.01788781994702797,0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2016-01-29,0.03490768899576878,-0.0036948811044572373,-0.03860257010022602,-0.39999999999999997
dollar_volume_change_20d_60d_sector_neutral,2016-02-29,-0.012033027190476919,0.012784030194013241,0.02481705738449016,0.7
dollar_volume_change_20d_60d_sector_neutral,2016-03-31,-0.012258234519335142,-0.004140068951995301,0.008118165567339842,0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2016-04-29,-0.005848444915658013,-0.007998757921564592,-0.002150313005906579,0.0
dollar_volume_change_20d_60d_sector_neutral,2016-05-31,0.010677961581341289,0.0046163474419736224,-0.006061614139367667,-0.49999999999999994
dollar_volume_change_20d_60d_sector_neutral,2016-06-30,0.05256136990773976,0.005176469721379651,-0.04738490018636011,-0.39999999999999997
dollar_volume_change_20d_60d_sector_neutral,2016-07-29,0.013807653983310608,-0.006512332373824692,-0.0203199863571353,-0.7999999999999999
dollar_volume_change_20d_60d_sector_neutral,2016-08-31,0.011818127868984207,0.006856439005593196,-0.004961688863391011,-0.49999999999999994
dollar_volume_change_20d_60d_sector_neutral,2016-09-30,0.002857255824860705,-0.017875983574275722,-0.020733239399136426,-0.49999999999999994
dollar_volume_change_20d_60d_sector_neutral,2016-10-31,-0.006019784567561392,0.003256323945120787,0.00927610851268218,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2016-11-30,-0.004050943038690047,0.017628379824220032,0.021679322862910078,0.6
dollar_volume_change_20d_60d_sector_neutral,2016-12-30,0.0127011563504277,0.004149315858360381,-0.008551840492067319,-0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2017-01-31,0.02335903376475875,0.0016064532198842296,-0.02175258054487452,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2017-02-28,0.009114094886230517,0.011376422854924583,0.0022623279686940657,0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2017-03-31,-0.004016442091800287,0.00015299782629875082,0.004169439918099038,0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2017-04-28,0.007330321768970327,0.010394815093608045,0.0030644933246377175,0.3
dollar_volume_change_20d_60d_sector_neutral,2017-05-31,0.03248637699943827,-0.006340941178947535,-0.038827318178385806,-0.6
dollar_volume_change_20d_60d_sector_neutral,2017-06-30,-0.0032115756630668015,-0.002804755361993505,0.0004068203010732965,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2017-07-31,-0.008091232554064997,0.0019714753326830923,0.010062707886748089,0.6
dollar_volume_change_20d_60d_sector_neutral,2017-08-31,-0.002385893019932905,-0.005715561907639,-0.0033296688877060944,-0.3
dollar_volume_change_20d_60d_sector_neutral,2017-09-29,0.002677205477621347,-0.009243014767855162,-0.01192022024547651,-0.3
dollar_volume_change_20d_60d_sector_neutral,2017-10-31,0.01418915801051025,0.044273063172707086,0.030083905162196837,0.3
dollar_volume_change_20d_60d_sector_neutral,2017-11-30,0.00483685575588112,-0.0017092171449799797,-0.006546072900861099,0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2017-12-29,0.09013543412519717,-0.011433897648515146,-0.10156933177371232,-0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2018-01-31,-0.027246317707735234,0.02566678578706927,0.052913103494804506,0.8999999999999998
dollar_volume_change_20d_60d_sector_neutral,2018-02-28,-0.02379615445002554,-0.03240058343499101,-0.008604428984965471,-0.3
dollar_volume_change_20d_60d_sector_neutral,2018-03-29,0.0059297222748658784,0.03466716179389915,0.02873743951903327,0.6
dollar_volume_change_20d_60d_sector_neutral,2018-04-30,0.007521491561118321,0.0019112107311289983,-0.0056102808299893225,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2018-05-31,0.005272262680278239,0.00411000709385122,-0.001162255586427019,-0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2018-06-29,-0.005273850612156916,-0.0421024212047175,-0.03682857059256058,-0.39999999999999997
dollar_volume_change_20d_60d_sector_neutral,2018-07-31,0.04815158534644605,0.004667735787098837,-0.04348384955934721,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2018-08-31,0.0032829718992260504,-0.0030384836430912055,-0.0063214555423172555,-0.49999999999999994
dollar_volume_change_20d_60d_sector_neutral,2018-09-28,0.007988770515071653,0.004283977459734589,-0.0037047930553370636,-0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2018-10-31,-0.004826597181381842,0.011881097810924224,0.016707694992306066,0.7
dollar_volume_change_20d_60d_sector_neutral,2018-11-30,-0.00740875370853874,-0.019207899594873668,-0.011799145886334928,-0.3
dollar_volume_change_20d_60d_sector_neutral,2018-12-31,-0.019803418001667916,-0.006646956507858515,0.0131564614938094,0.3
dollar_volume_change_20d_60d_sector_neutral,2019-01-31,0.0058654073757835375,-0.008528431846341045,-0.014393839222124583,0.0
dollar_volume_change_20d_60d_sector_neutral,2019-02-28,0.012541935404562365,0.016099000037839928,0.0035570646332775627,0.3
dollar_volume_change_20d_60d_sector_neutral,2019-03-29,0.0268844072313562,0.005838703916169951,-0.02104570331518625,-0.7
dollar_volume_change_20d_60d_sector_neutral,2019-04-30,-0.024386096884722874,-0.014777425709941661,0.009608671174781213,0.3
dollar_volume_change_20d_60d_sector_neutral,2019-05-31,0.006259775441829929,-0.008074871516540872,-0.0143346469583708,0.0
dollar_volume_change_20d_60d_sector_neutral,2019-06-28,0.010487852774410455,-0.010431577208437792,-0.020919429982848247,-0.09999999999999999
dollar_volume_change_20d_60d_sector_neutral,2019-07-31,-0.001403685869936011,-0.007495404892460955,-0.0060917190225249435,-0.8999999999999998
dollar_volume_change_20d_60d_sector_neutral,2019-08-30,0.018738672340510965,0.003286579755977781,-0.015452092584533183,-0.3
dollar_volume_change_20d_60d_sector_neutral,2019-09-30,0.0007668971125905144,-0.0017599267889794711,-0.0025268239015699854,-0.3
dollar_volume_change_20d_60d_sector_neutral,2019-10-31,0.006211298497299722,-0.0004900969165186897,-0.006701395413818412,-0.19999999999999998
dollar_volume_change_20d_60d_sector_neutral,2019-11-29,0.005148010788508917,-0.008452625873882614,-0.01360063666239153,0.0
dollar_volume_change_20d_60d_sector_neutral,2019-12-31,0.00603695375737825,0.07865513078944959,0.07261817703207134,0.7
amihud_illiquidity_20d_sector_neutral,2014-01-31,-0.002501965605210088,0.05695760994773411,0.0594595755529442,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2014-02-28,0.008783630935071595,-0.02612808896333091,-0.034911719898402506,-0.3
amihud_illiquidity_20d_sector_neutral,2014-03-31,0.01587493839281734,-0.009648723752196942,-0.02552366214501428,-0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2014-04-30,-0.0020947016417215193,0.019142266039322453,0.021236967681043974,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2014-05-30,-0.004399109156228864,-0.0019238569469614442,0.00247525220926742,0.0
amihud_illiquidity_20d_sector_neutral,2014-06-30,0.005175437627345447,-0.002504516222607911,-0.0076799538499533575,-0.19999999999999998
amihud_illiquidity_20d_sector_neutral,2014-07-31,-0.006981652030465746,0.006859677955484855,0.013841329985950602,0.3
amihud_illiquidity_20d_sector_neutral,2014-08-29,-0.014719287973032402,-0.003963133652732409,0.010756154320299994,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2014-09-30,-0.012993446886112092,0.0060003030213040985,0.01899374990741619,0.7999999999999999
amihud_illiquidity_20d_sector_neutral,2014-10-31,0.0018344036572420785,0.008741866312137248,0.006907462654895169,0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2014-11-28,-0.01996459858595061,0.0003169133551901737,0.020281511941140785,0.6
amihud_illiquidity_20d_sector_neutral,2014-12-31,0.004705577114504933,0.04379606278355328,0.039090485669048346,0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2015-01-30,0.018288914057134665,0.016040031399721644,-0.0022488826574130205,-0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2015-02-27,-0.01623710213045636,0.025384273438069538,0.041621375568525895,0.7
amihud_illiquidity_20d_sector_neutral,2015-03-31,0.05966915061067455,-0.006018886162462045,-0.06568803677313659,-0.7
amihud_illiquidity_20d_sector_neutral,2015-04-30,-0.0118221769136039,0.011088865626259515,0.022911042539863414,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2015-05-29,-0.016115811942792647,-0.009031894618756286,0.007083917324036361,0.0
amihud_illiquidity_20d_sector_neutral,2015-06-30,0.006753739124611857,-0.003931157722605294,-0.010684896847217152,-0.19999999999999998
amihud_illiquidity_20d_sector_neutral,2015-07-31,-0.020635389674639328,0.037431896136641475,0.0580672858112808,0.9999999999999999
amihud_illiquidity_20d_sector_neutral,2015-08-31,-0.02276434738429476,0.025268944477890586,0.04803329186218534,0.39999999999999997
