path,relative_path,suffix,size_bytes,sha256_12,rows,columns,column_names,date_columns,min_date,max_date,categorical_hints,candidate_pages,error
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness\feature_family_ablation\no_momentum_final_alpha_signal.parquet,data/processed/robustness/feature_family_ablation/no_momentum_final_alpha_signal.parquet,.parquet,376308,07d5a19b88a6,3850,14,fold_id|as_of_date|ticker|sector|raw_prediction|percentile_score|rank|composite_weight|elastic_net_weight|lightgbm_ranker_weight|composite_contribution|elastic_net_contribution|lightgbm_ranker_contribution|model_contributions,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_contributions"": [""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.16666666666666666}, \""lightgbm_ranker\"": {\""contribution\"": 0.06008630426094008, \""percentile\"": 0.30612244897959184, \""weight\"": 0.19628192725240426}, \""technical_composite\"": {\""contribution\"": 0.3770304240070805, \""percentile\"": 0.5918367346938775, \""weight\"": 0.6370514060809291}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.16666666666666666}, \""lightgbm_ranker\"": {\""contribution\"": 0.13619562299146418, \""percentile\"": 0.6938775510204082, \""weight\"": 0.19628192725240426}, \""technical_composite\"": {\""contribution\"": 0.33802727669600324, \""percentile\"": 0.5306122448979592, \""weight\"": 0.6370514060809291}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.16666666666666666}, \""lightgbm_ranker\"": {\""contribution\"": 0.14879253058866918, \""percentile\"": 0.3673469387755102, \""weight\"": 0.40504633326915496}, \""technical_composite\"": {\""contribution\"": 0.24473542860810193, \""percentile\"": 0.5714285714285714, \""weight\"": 0.4282870000641784}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.16666666666666666}, \""lightgbm_ranker\"": {\""contribution\"": 0.2882709682790572, \""percentile\"": 0.7551020408163265, \""weight\"": 0.3817642552884812}, \""technical_composite\"": {\""contribution\"": 0.26725516863879, \""percentile\"": 0.5918367346938775, \""weight\"": 0.45156907804485213}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.16666666666666669}, \""lightgbm_ranker\"": {\""contribution\"": 0.06837085459281536, \""percentile\"": 0.12244897959183673, \""weight\"": 0.5583619791746588}, \""technical_composite\"": {\""contribution\"": 0.028058301444762717, \""percentile\"": 0.10204081632653061, \""weight\"": 0.27497135415867463}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.16666666666666669}, \""lightgbm_ranker\"": {\""contribution\"": 0.3988299851247563, \""percentile\"": 0.7142857142857143, \""weight\"": 0.5583619791746588}, \""technical_composite\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.27497135415867463}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.1945936181453784}, \""lightgbm_ranker\"": {\""contribution\"": 0.2965311831294508, \""percentile\"": 0.46938775510204084, \""weight\"": 0.6317403466670909}, \""technical_composite\"": {\""contribution\"": 0.0035442047997455233, \""percentile\"": 0.02040816326530612, \""weight\"": 0.17366603518753065}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.20259736901350864}, \""lightgbm_ranker\"": {\""contribution\"": 0.3572879054287115, \""percentile\"": 0.8979591836734694, \""weight\"": 0.39788880377288327}, \""technical_composite\"": {\""contribution\"": 0.26090698920072364, \""percentile\"": 0.6530612244897959, \""weight\"": 0.39951382721360806}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.20259736901350864}, \""lightgbm_ranker\"": {\""contribution\"": 0.38164844443521456, \""percentile\"": 0.9591836734693877, \""weight\"": 0.39788880377288327}, \""technical_composite\"": {\""contribution\"": 0.18752689848802012, \""percentile\"": 0.46938775510204084, \""weight\"": 0.39951382721360806}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.21364493197974144}, \""lightgbm_ranker\"": {\""contribution\"": 0.08166926919299432, \""percentile\"": 0.46938775510204084, \""weight\"": 0.17399105175898788}, \""technical_composite\"": {\""contribution\"": 0.2749389460764889, \""percentile\"": 0.4489795918367347, \""weight\"": 0.6123640162612707}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.21816071524501685}, \""lightgbm_ranker\"": {\""contribution\"": 0.25473455990486543, \""percentile\"": 0.7142857142857143, \""weight\"": 0.35662838386681156}, \""technical_composite\"": {\""contribution\"": 0.29504429857546605, \""percentile\"": 0.6938775510204082, \""weight\"": 0.42521090088817165}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.24159883114172404}, \""lightgbm_ranker\"": {\""contribution\"": 0.14086531293794916, \""percentile\"": 0.2653061224489796, \""weight\"": 0.5309538718430391}, \""technical_composite\"": {\""contribution\"": 0.013925344715218585, \""percentile\"": 0.061224489795918366, \""weight\"": 0.2274472970152369}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.24489423619617287}, \""lightgbm_ranker\"": {\""contribution\"": 0.07132164481606602, \""percentile\"": 0.16326530612244897, \""weight\"": 0.43684507449840443}, \""technical_composite\"": {\""contribution\"": 0.006495116108273934, \""percentile\"": 0.02040816326530612, \""weight\"": 0.3182606893054228}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2459180443499573}, \""lightgbm_ranker\"": {\""contribution\"": 0.06010605263209544, \""percentile\"": 0.12244897959183673, \""weight\"": 0.4908660964954461}, \""technical_composite\"": {\""contribution\"": 0.17189607128463447, \""percentile\"": 0.6530612244897959, \""weight\"": 0.26321585915459655}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2459180443499573}, \""lightgbm_ranker\"": {\""contribution\"": 0.18031815789628633, \""percentile\"": 0.3673469387755102, \""weight\"": 0.4908660964954461}, \""technical_composite\"": {\""contribution\"": 0.02148700891057931, \""percentile\"": 0.08163265306122448, \""weight\"": 0.26321585915459655}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2605555284274948}, \""lightgbm_ranker\"": {\""contribution\"": 0.24224458570966845, \""percentile\"": 0.5102040816326531, \""weight\"": 0.4747993879909502}, \""technical_composite\"": {\""contribution\"": 0.021603680292371846, \""percentile\"": 0.08163265306122448, \""weight\"": 0.26464508358155514}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2629242706192301}, \""lightgbm_ranker\"": {\""contribution\"": 0.1667261355598022, \""percentile\"": 0.40816326530612246, \""weight\"": 0.4084790321215154}, \""technical_composite\"": {\""contribution\"": 0.16094532110657364, \""percentile\"": 0.4897959183673469, \""weight\"": 0.3285966972592545}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2634255302397717}, \""lightgbm_ranker\"": {\""contribution\"": 0.15701541513802209, \""percentile\"": 0.2755102040816326, \""weight\"": 0.5699078030935617}, \""technical_composite\"": {\""contribution\"": 0.10204081632653063, \""percentile\"": 0.6122448979591837, \""weight\"": 0.16666666666666669}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2682673217875476}, \""lightgbm_ranker\"": {\""contribution\"": 0.16619601473918227, \""percentile\"": 0.42857142857142855, \""weight\"": 0.387790701058092}, \""technical_composite\"": {\""contribution\"": 0.13336525644760913, \""percentile\"": 0.3877551020408163, \""weight\"": 0.3439419771543604}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.27197555536246965}, \""lightgbm_ranker\"": {\""contribution\"": 0.03061224489795919, \""percentile\"": 0.1836734693877551, \""weight\"": 0.16666666666666669}, \""technical_composite\"": {\""contribution\"": 0.25203818602773476, \""percentile\"": 0.4489795918367347, \""weight\"": 0.5613577779708638}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.27197555536246965}, \""lightgbm_ranker\"": {\""contribution\"": 0.051020408163265314, \""percentile\"": 0.30612244897959184, \""weight\"": 0.16666666666666669}, \""technical_composite\"": {\""contribution\"": 0.2176693424784982, \""percentile\"": 0.3877551020408163, \""weight\"": 0.5613577779708638}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2768719003484451}, \""lightgbm_ranker\"": {\""contribution\"": 0.05022735024275363, \""percentile\"": 0.12244897959183673, \""weight\"": 0.41019002698248797}, \""technical_composite\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.3129380726690669}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2842068889612678}, \""lightgbm_ranker\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.39427593608048717}, \""technical_composite\"": {\""contribution\"": 0.03280787499573929, \""percentile\"": 0.10204081632653061, \""weight\"": 0.32151717495824506}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2842068889612678}, \""lightgbm_ranker\"": {\""contribution\"": 0.02413934302533595, \""percentile\"": 0.061224489795918366, \""weight\"": 0.39427593608048717}, \""technical_composite\"": {\""contribution\"": 0.07217732499062644, \""percentile\"": 0.22448979591836735, \""weight\"": 0.32151717495824506}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.28717599842266794}, \""lightgbm_ranker\"": {\""contribution\"": 0.2120481008947126, \""percentile\"": 0.42857142857142855, \""weight\"": 0.49477890208766273}, \""technical_composite\"": {\""contribution\"": 0.017799599958340354, \""percentile\"": 0.08163265306122448, \""weight\"": 0.21804509948966935}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.29079139068147475}, \""lightgbm_ranker\"": {\""contribution\"": 0.4539636663005348, \""percentile\"": 0.8367346938775511, \""weight\"": 0.5425419426518586}, \""technical_composite\"": {\""contribution\"": 0.02040816326530612, \""percentile\"": 0.12244897959183673, \""weight\"": 0.16666666666666666}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2938961367076812}, \""lightgbm_ranker\"": {\""contribution\"": 0.10922356752372268, \""percentile\"": 0.23469387755102042, \""weight\"": 0.46538737466629665}, \""technical_composite\"": {\""contribution\"": 0.04912581400531065, \""percentile\"": 0.20408163265306123, \""weight\"": 0.24071648862602218}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.2955274180290374}, \""lightgbm_ranker\"": {\""contribution\"": 0.2963420349635916, \""percentile\"": 0.5510204081632653, \""weight\"": 0.537805915304296}, \""technical_composite\"": {\""contribution\"": 0.0034013605442176874, \""percentile\"": 0.02040816326530612, \""weight\"": 0.16666666666666669}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.30041546196293706}, \""lightgbm_ranker\"": {\""contribution\"": 0.39398600777742965, \""percentile\"": 0.7857142857142857, \""weight\"": 0.5014367371712741}, \""technical_composite\"": {\""contribution\"": 0.04852599204876463, \""percentile\"": 0.24489795918367346, \""weight\"": 0.1981478008657889}}"", ""{\""elastic_net\"": {\""contribution\"": 0.0, \""percentile\"": 0.0, \""weight\"": 0.3059064361526668}, \""lightgbm_ranker\"": {\""contribution\"": 0.11206927616497443, \""percentile\"": 0.2653061224489796, \""weight\"": 0.4224149640064421}, \""technical_composite\"": {\""contribution\"": 0.15524491419479491, \""percentile\"": 0.5714285714285714, \""weight\"": 0.2716785998408911}}""]}",stock_ranking|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness\feature_family_ablation\no_momentum_lightgbm_ranker_predictions.parquet,data/processed/robustness/feature_family_ablation/no_momentum_lightgbm_ranker_predictions.parquet,.parquet,72693,70c828ae5312,3850,11,fold_id|as_of_date|ticker|sector|target_21d_excess|label_top_quintile|model_name|prediction|latest_fit_target_end_date|selected_candidate|selected_estimators,as_of_date|latest_fit_target_end_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_name"": [""lightgbm_ranker""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness\feature_family_ablation\no_momentum_regularized_linear_predictions.parquet,data/processed/robustness/feature_family_ablation/no_momentum_regularized_linear_predictions.parquet,.parquet,121829,02f222b5dfeb,7700,11,fold_id|as_of_date|ticker|sector|target_21d_excess|label_top_quintile|model_name|prediction|latest_fit_target_end_date|selected_alpha|selected_l1_ratio,as_of_date|latest_fit_target_end_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_name"": [""elastic_net"", ""ridge""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness_ensemble_ablation_signals.parquet,data/processed/robustness_ensemble_ablation_signals.parquet,.parquet,173328,ac541001bd9c,15400,8,fold_id|as_of_date|ticker|sector|raw_prediction|percentile_score|rank|scenario,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""scenario"": [""full_ensemble"", ""without_composite"", ""without_elastic_net"", ""without_lightgbm_ranker""]}",model_research|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness_ensemble_ablation_weights.parquet,data/processed/robustness_ensemble_ablation_weights.parquet,.parquet,61419,1ea70785019c,7700,8,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""full_ensemble"", ""without_composite"", ""without_elastic_net"", ""without_lightgbm_ranker""]}",model_research|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness_portfolio_construction_ablation_weights.parquet,data/processed/robustness_portfolio_construction_ablation_weights.parquet,.parquet,164491,48c812a385b3,7700,13,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight|annualized_alpha_proxy|previous_weight|beta_vs_spy|average_dollar_volume|position_adv_fraction,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""alpha_risk_turnover_no_penalty"", ""alpha_risk_turnover_penalized"", ""score_weighted_no_sector_control"", ""score_weighted_sector_controlled""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness_portfolio_parameter_weights.parquet,data/processed/robustness_portfolio_parameter_weights.parquet,.parquet,66322,09b44a7a3480,17325,8,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""score_cap_1000bps"", ""score_cap_400bps"", ""score_cap_500bps"", ""score_cap_750bps"", ""top_n_10"", ""top_n_20"", ""top_n_25"", ""top_n_30"", ""top_n_40""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\robustness_universe_exclusion_weights.parquet,data/processed/robustness_universe_exclusion_weights.parquet,.parquet,289575,59c8877c56f4,25025,8,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""exclude_information_technology"", ""exclude_top5_adv"", ""full_universe"", ""leave_out_sector_communication_services"", ""leave_out_sector_consumer_discretionary"", ""leave_out_sector_consumer_staples"", ""leave_out_sector_energy"", ""leave_out_sector_financials"", ""leave_out_sector_health_care"", ""leave_out_sector_industrials"", ""leave_out_sector_materials"", ""leave_out_sector_real_estate"", ""leave_out_sector_utilities""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\target_weights_all_methods.parquet,data/processed/target_weights_all_methods.parquet,.parquet,194994,b1d8a18339c2,9625,14,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight|annualized_alpha_proxy|previous_weight|beta_vs_spy|average_dollar_volume|position_adv_fraction|horizon_alpha_proxy,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""alpha_risk_turnover"", ""cvar"", ""median_mad_de"", ""score_weighted"", ""top_n_equal_weight""]}",portfolio,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\target_weights_baseline_methods.parquet,data/processed/target_weights_baseline_methods.parquet,.parquet,24584,afe5459247e0,3850,8,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""score_weighted"", ""top_n_equal_weight""]}",,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\target_weights_core_methods.parquet,data/processed/target_weights_core_methods.parquet,.parquet,109320,154422435d0b,5775,13,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight|annualized_alpha_proxy|previous_weight|beta_vs_spy|average_dollar_volume|position_adv_fraction,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""alpha_risk_turnover"", ""score_weighted"", ""top_n_equal_weight""]}",,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\target_weights_cvar.parquet,data/processed/target_weights_cvar.parquet,.parquet,94865,5fe227b78f8f,1925,12,as_of_date|ticker|sector|method|rank|percentile_score|horizon_alpha_proxy|previous_weight|beta_vs_spy|average_dollar_volume|position_adv_fraction|weight,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""cvar""]}",,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\data\processed\target_weights_four_methods.parquet,data/processed/target_weights_four_methods.parquet,.parquet,164774,6b4299520a65,7700,14,as_of_date|ticker|sector|method|rank|percentile_score|raw_score_weight|weight|annualized_alpha_proxy|previous_weight|beta_vs_spy|average_dollar_volume|position_adv_fraction|horizon_alpha_proxy,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""alpha_risk_turnover"", ""cvar"", ""score_weighted"", ""top_n_equal_weight""]}",,
