model_name,as_of_date,quintile,observations,mean_target,median_target,positive_target_ratio
ridge,2023-06-30,4,10,0.026212714365915945,0.0018425490449789361,0.5
ridge,2023-06-30,5,10,0.04501682399820548,0.05957984952699791,0.6
ridge,2023-07-31,1,10,0.0066530648999451715,0.008225419443033233,0.6
ridge,2023-07-31,2,10,-0.011274679159174027,-0.029604558458876162,0.3
ridge,2023-07-31,3,10,0.008093832856310457,0.003902763300199674,0.7
ridge,2023-07-31,4,10,0.016024506624084934,-0.010953085287259856,0.4
ridge,2023-07-31,5,10,-0.0013158451066954458,0.0,0.5
ridge,2023-08-31,1,10,0.0074466694926689225,0.004037462301757222,0.5
ridge,2023-08-31,2,10,-0.017963364682325678,-0.02199489263907567,0.3
ridge,2023-08-31,3,10,0.002824246572235389,0.009253908575829528,0.5
ridge,2023-08-31,4,10,-0.014676220985481648,-0.003835838670606828,0.5
ridge,2023-08-31,5,10,0.009057175316245747,0.01465800378823201,0.7
ridge,2023-09-29,1,10,-0.01474031157796023,-0.014804830040365202,0.4
ridge,2023-09-29,2,10,0.004381676344695129,0.016439535885753753,0.6
ridge,2023-09-29,3,10,-0.004716892330581912,0.003900624130347141,0.5
ridge,2023-09-29,4,10,0.014340125989244622,0.02497911476560094,0.6
ridge,2023-09-29,5,10,0.004872080902551368,-0.007852531775352334,0.4
ridge,2023-10-31,1,10,-0.0008980246856602258,0.0,0.5
ridge,2023-10-31,2,10,-0.027708297515149048,-0.01152921105683602,0.4
ridge,2023-10-31,3,10,-0.028677750177522054,-0.008133699092894076,0.4
ridge,2023-10-31,4,10,0.00022634890274715326,0.004730172103757702,0.5
ridge,2023-10-31,5,10,0.02234563788349373,0.033245136360714245,0.7
ridge,2023-11-30,1,10,0.0183393761938452,0.004952487897141422,0.5
ridge,2023-11-30,2,10,0.012941152619284024,0.019342282435484193,0.6
ridge,2023-11-30,3,10,0.017877001217385845,-0.007551870693686125,0.5
ridge,2023-11-30,4,10,-0.0029028392082529053,-0.00763502555058071,0.5
ridge,2023-11-30,5,10,-0.009791247921527635,-0.01093154854021161,0.4
ridge,2023-12-29,1,10,0.005877673643058312,-0.0038891933295578385,0.5
ridge,2023-12-29,2,10,-0.005484699086075906,-0.011993244481927123,0.4
ridge,2023-12-29,3,10,0.0028363033523198023,0.008792121162264577,0.6
ridge,2023-12-29,4,10,-0.017632694075120213,-0.012134976033254807,0.4
ridge,2023-12-29,5,10,0.01914251585171569,0.03365705214355341,0.6
ridge,2024-01-31,1,10,0.013034199387620727,-0.0050268496817263975,0.4
ridge,2024-01-31,2,10,-0.01833704931526222,-0.011848551349939007,0.4
ridge,2024-01-31,3,10,0.005674658524914567,0.017749171573637423,0.6
ridge,2024-01-31,4,10,0.020184824017786963,0.02629284859901948,0.5
ridge,2024-01-31,5,10,0.028028904328490124,0.00901885966833893,0.6
ridge,2024-02-29,1,10,-0.03218511394617733,-0.0454556066981156,0.1
ridge,2024-02-29,2,10,0.026455931282039758,0.013929169387100204,0.6
ridge,2024-02-29,3,10,-0.011923807981972923,0.00038936993949578724,0.6
ridge,2024-02-29,4,10,0.025791695491382695,0.014683844261587753,0.7
ridge,2024-02-29,5,10,0.007269156548914213,0.006710429676896279,0.5
ridge,2024-03-28,1,10,-0.0407124832000688,-0.037251135716487194,0.2
ridge,2024-03-28,2,10,0.01929685570488343,0.015598326087348735,0.7
ridge,2024-03-28,3,10,0.008537771811040462,0.019047151271586016,0.6
ridge,2024-03-28,4,10,-0.0006984558001152941,0.0032179020926234037,0.6
ridge,2024-03-28,5,10,-0.021084933168913078,-0.010281726802402136,0.4
ridge,2024-04-30,1,10,0.002693773242954911,-0.011112554949293973,0.4
ridge,2024-04-30,2,10,0.0272466343619711,0.004841570078688795,0.5
ridge,2024-04-30,3,10,0.03750576307428958,0.03298025591177034,0.6
ridge,2024-04-30,4,10,-0.009530400534504302,-0.009113058918061745,0.4
ridge,2024-04-30,5,10,0.028360338439478106,0.01617878319708832,0.6
ridge,2024-05-31,1,10,0.008108971730724335,-0.002135147031833373,0.5
ridge,2024-05-31,2,10,0.012690675246467931,-0.014798063093757419,0.4
ridge,2024-05-31,3,10,0.01362518422814384,0.004185827828941058,0.5
ridge,2024-05-31,4,10,-0.023700670800385827,0.008045969144219178,0.6
ridge,2024-05-31,5,10,0.04459179647092769,0.0027890930638082567,0.5
ridge,2024-06-28,1,10,0.020880563318622158,0.01746408292048829,0.7
ridge,2024-06-28,2,10,-0.012350394713157298,-0.020833415104587305,0.4
ridge,2024-06-28,3,10,-0.002572682388395664,0.008013543401328982,0.5
ridge,2024-06-28,4,10,-0.012907338085894749,0.012075912710107883,0.5
ridge,2024-06-28,5,10,-0.016930239953713046,-0.012076240490050849,0.4
ridge,2024-07-31,1,10,-0.025008510397865204,-0.014748814411235767,0.4
ridge,2024-07-31,2,10,-0.003046758161001062,0.00405473507866283,0.6
ridge,2024-07-31,3,10,-0.006816683188199446,-0.009444463810994841,0.4
ridge,2024-07-31,4,10,0.023351139165977263,0.008917088002722617,0.7
ridge,2024-07-31,5,10,-0.024684343976307845,-0.032750846932625366,0.4
ridge,2024-08-30,1,10,0.008746331231517523,0.0028787881959057016,0.7
ridge,2024-08-30,2,10,0.015536304853193206,0.010081757171103822,0.5
ridge,2024-08-30,3,10,0.011463278003125344,0.010465222137053809,0.6
ridge,2024-08-30,4,10,0.006310416216078152,-0.012757347897172866,0.3
ridge,2024-08-30,5,10,0.01095737537616891,-0.021782051993532003,0.4
ridge,2024-09-30,1,10,0.013104304143030088,0.006804421113496106,0.7
ridge,2024-09-30,2,10,-0.016198855259974877,-0.007430711494253395,0.4
ridge,2024-09-30,3,10,-0.0044259620559277905,-0.002523224783438527,0.4
ridge,2024-09-30,4,10,-0.01081713429528941,-0.013198859472411228,0.4
ridge,2024-09-30,5,10,0.027436014631777594,0.007057974139786982,0.6
ridge,2024-10-31,1,10,-0.01830378784662452,-0.00976810006048634,0.5
ridge,2024-10-31,2,10,-0.021514788905799408,0.0009351312664112044,0.5
ridge,2024-10-31,3,10,0.004366026398723033,0.014415015214546578,0.5
ridge,2024-10-31,4,10,0.020310735751501295,0.01829844271907355,0.7
ridge,2024-10-31,5,10,0.015620362130380538,-0.03198417018018529,0.3
ridge,2024-11-29,1,10,0.017682575220224383,0.01780560770531836,0.6
ridge,2024-11-29,2,10,-0.018276609906703777,-0.020453961994938485,0.3
ridge,2024-11-29,3,10,0.029328604280398362,0.014781592339176308,0.7
ridge,2024-11-29,4,10,-0.022122490258828908,-0.025939837983222247,0.2
ridge,2024-11-29,5,10,0.07004181519763822,0.020050909611141976,0.7
ridge,2024-12-31,1,10,-0.01917952976878353,-0.015260542388266907,0.4
ridge,2024-12-31,2,10,0.021850043921933803,0.001159661182686289,0.5
ridge,2024-12-31,3,10,-0.01261320894686957,-0.028036319669564325,0.3
ridge,2024-12-31,4,10,-0.006647150065080187,0.024746934069306947,0.6
ridge,2024-12-31,5,10,-0.001705310410057914,0.02072896856560713,0.7
ridge,2025-01-31,1,10,0.02153893635577766,0.02583213165638254,0.6
ridge,2025-01-31,2,10,0.022411548678321104,0.0400690362676816,0.7
ridge,2025-01-31,3,10,-0.012115595734341922,-0.023542045778289,0.4
ridge,2025-01-31,4,10,0.007813246390569984,-0.007938434130143834,0.4
ridge,2025-01-31,5,10,-0.045547877610921085,-0.02499240912686529,0.4
ridge,2025-02-28,1,10,0.00449763448261935,0.005072280973886789,0.5
ridge,2025-02-28,2,10,0.014957687918660988,0.013515802867291149,0.7
ridge,2025-02-28,3,10,0.017934136028052716,0.014239136327712343,0.7
ridge,2025-02-28,4,10,-0.00017169910616819938,-0.01112536865190017,0.4
ridge,2025-02-28,5,10,-0.039322945174428914,-0.045148684215359225,0.2
ridge,2025-03-31,1,10,0.01607417543996248,0.01143157442366416,0.7
ridge,2025-03-31,2,10,-0.017185477688419416,-0.003294936474335708,0.4
ridge,2025-03-31,3,10,0.030722843859573756,0.012472153769835403,0.5
ridge,2025-03-31,4,10,-0.0227905172617467,-0.031496994471691686,0.3
ridge,2025-03-31,5,10,0.021615388525936308,0.030685364009420013,0.6
ridge,2025-04-30,1,10,-0.013744039497870753,-0.02687175268442732,0.2
ridge,2025-04-30,2,10,-0.020527823022859125,0.005724857982775222,0.5
ridge,2025-04-30,3,10,-0.013620380577361858,-0.013728272052955792,0.5
ridge,2025-04-30,4,10,-0.007386864952816108,-0.003627646617298086,0.5
ridge,2025-04-30,5,10,0.05995909497116242,0.07610596225484345,0.8
ridge,2025-05-30,1,10,-0.03210681273811582,-0.035145340335494435,0.3
ridge,2025-05-30,2,10,-0.024553307036863748,-0.02480767792943439,0.3
ridge,2025-05-30,3,10,0.035437854418082906,0.010979055613650424,0.6
ridge,2025-05-30,4,10,0.012355523702381965,0.025700178787431693,0.6
ridge,2025-05-30,5,10,0.012367039330159401,0.02792402332313615,0.7
ridge,2025-06-30,1,10,0.0018102927718115613,0.008232678543354188,0.6
ridge,2025-06-30,2,10,-0.04923334193655469,-0.045932512968296146,0.2
ridge,2025-06-30,3,10,0.027914573568748113,0.022500041295343554,0.6
ridge,2025-06-30,4,10,-0.003610371734494455,0.00030032681650893345,0.5
ridge,2025-06-30,5,10,0.0020287822632252483,0.005889163614614112,0.6
ridge,2025-07-31,1,10,0.01975904951793648,0.020651727715999102,0.7
ridge,2025-07-31,2,10,0.008409026377630014,-0.006842171956112697,0.5
ridge,2025-07-31,3,10,-0.013607065047742095,-0.023709658762888663,0.4
ridge,2025-07-31,4,10,0.01348208324303889,0.012152067665840982,0.7
ridge,2025-07-31,5,10,-0.008955701468971266,-0.010040196326211226,0.2
ridge,2025-08-29,1,10,0.02150709909317535,0.0010259864994880408,0.5
ridge,2025-08-29,2,10,-0.00464675722790997,-0.030257410552167463,0.4
ridge,2025-08-29,3,10,0.0022238235171467835,-0.015914982187407556,0.4
ridge,2025-08-29,4,10,-0.010958828294045675,-0.015293482014953896,0.5
ridge,2025-08-29,5,10,0.07031390670676582,0.05036398097864847,0.7
ridge,2025-09-30,1,10,-0.013699804637463531,-0.01588485773314713,0.4
ridge,2025-09-30,2,10,-0.012666224513202484,-0.004412517493485979,0.3
ridge,2025-09-30,3,10,-0.02253261613462563,-0.02827058046218922,0.2
ridge,2025-09-30,4,10,0.03638933650083095,0.03440265955590249,0.7
ridge,2025-09-30,5,10,0.0744088911967308,0.050441777134300425,0.9
ridge,2025-10-31,1,10,-0.008335037548477354,0.0061358768457172586,0.6
ridge,2025-10-31,2,10,-0.004216614693755116,-0.026507560335230274,0.4
ridge,2025-10-31,3,10,0.006884699230771452,0.004778559083828626,0.6
ridge,2025-10-31,4,10,0.007472186167956574,0.004061393987115469,0.6
ridge,2025-10-31,5,10,-0.014673236718865567,-0.013736665787546454,0.3
ridge,2025-11-28,1,10,0.002136238690999004,-0.0004031453168045762,0.5
ridge,2025-11-28,2,10,-0.0033361850759877965,-0.010786743695609724,0.3
ridge,2025-11-28,3,10,-0.0030639389036551832,-0.0032407704177425667,0.5
ridge,2025-11-28,4,10,0.0032224280451577324,0.008458046436328193,0.6
ridge,2025-11-28,5,10,-0.002728610136853138,0.005566430284316026,0.6
ridge,2025-12-31,1,10,-0.007077582416226258,0.0051236928325105735,0.5
ridge,2025-12-31,2,10,-0.027231594790354263,-0.0323000820338305,0.4
ridge,2025-12-31,3,10,0.02994519853091625,0.03373251444031611,0.7
ridge,2025-12-31,4,10,-0.0125099154892381,-0.0014508141847938694,0.5
ridge,2025-12-31,5,10,-0.03868173943669837,-0.058813213029044575,0.4
ridge,2026-01-30,1,10,-0.0023660228355997905,0.007825357421436974,0.6
ridge,2026-01-30,2,10,-0.006772544830398264,0.01151694548023674,0.5
ridge,2026-01-30,3,10,0.01672959229487503,0.02070122808634145,0.5
ridge,2026-01-30,4,10,0.023157917874184288,0.05155791744638527,0.6
ridge,2026-01-30,5,10,-0.00827105893078044,-0.034723465209811843,0.3
ridge,2026-02-27,1,10,0.016914101943173908,0.00889702684910565,0.6
ridge,2026-02-27,2,10,-0.007115303622403224,-0.008680153983537386,0.3
ridge,2026-02-27,3,10,-0.009156406912084436,-0.0007663817767076253,0.5
ridge,2026-02-27,4,10,0.039035848308216284,0.01577519673391453,0.6
ridge,2026-02-27,5,10,-0.002410475177785565,-0.006639671184519025,0.5
ridge,2026-03-31,1,10,0.015270353344971621,-0.005519975152968537,0.5
ridge,2026-03-31,2,10,0.0399018508843275,0.010461218917837356,0.6
ridge,2026-03-31,3,10,0.016727113008828863,-0.00549697397557336,0.5
ridge,2026-03-31,4,10,0.0628732453349379,-0.010961729858677272,0.4
ridge,2026-03-31,5,10,0.028309649750263743,0.016947576245449847,0.5
ridge,2026-04-30,1,10,0.04097268429472724,-0.003612440743884393,0.4
ridge,2026-04-30,2,10,-0.0027086633012264882,0.0021796444352401023,0.6
ridge,2026-04-30,3,10,-0.00194674588952356,-0.0011475976140058464,0.4
ridge,2026-04-30,4,10,0.03895669151399915,0.010782943385898747,0.5
ridge,2026-04-30,5,10,0.09431930136898146,0.05289092415581487,0.6
ridge,2026-05-29,1,10,0.029453145540315518,0.01596233126899238,0.5
ridge,2026-05-29,2,10,0.005660877080178428,0.03639056899650045,0.6
ridge,2026-05-29,3,10,0.006448962981882989,0.025974647787360305,0.6
ridge,2026-05-29,4,10,-0.026166197134192836,-0.020708054154900124,0.4
ridge,2026-05-29,5,10,-0.053444341748472034,-0.01747878794635538,0.4
